Three independent Ar reservoirs with Cu nanoparticles

65478 atoms
7 atom types

-3.61500000 288.61500000 xlo xhi
-47.50000000 47.50000000 ylo yhi
-47.50000000 47.50000000 zlo zhi

Masses

1 39.948  # Ar reservoir 1
2 39.948  # Ar reservoir 2
3 39.948  # Ar reservoir 3
4 63.546  # Cu nanoparticle 1
5 63.546  # Cu nanoparticle 2
6 63.546  # Cu nanoparticle 3
7 63.546  # fixed Cu walls

Atoms # atomic

11913 7 186.38500000 -25.81000000 -11.35000000
11914 7 188.19250000 -24.00250000 -11.35000000
11915 7 188.19250000 -25.81000000 -9.54250000
11916 7 186.38500000 -24.00250000 -9.54250000
11917 7 186.38500000 -25.81000000 -7.73500000
11918 7 188.19250000 -24.00250000 -7.73500000
11919 7 188.19250000 -25.81000000 -5.92750000
11920 7 186.38500000 -24.00250000 -5.92750000
11921 7 186.38500000 -25.81000000 -4.12000000
11922 7 188.19250000 -24.00250000 -4.12000000
11923 7 188.19250000 -25.81000000 -2.31250000
11924 7 186.38500000 -24.00250000 -2.31250000
11925 7 186.38500000 -25.81000000 -0.50500000
11926 7 188.19250000 -24.00250000 -0.50500000
11927 7 188.19250000 -25.81000000 1.30250000
11928 7 186.38500000 -24.00250000 1.30250000
11929 7 186.38500000 -25.81000000 3.11000000
11930 7 188.19250000 -24.00250000 3.11000000
11931 7 188.19250000 -25.81000000 4.91750000
11932 7 186.38500000 -24.00250000 4.91750000
11933 7 186.38500000 -25.81000000 6.72500000
11934 7 188.19250000 -24.00250000 6.72500000
11935 7 188.19250000 -25.81000000 8.53250000
11936 7 186.38500000 -24.00250000 8.53250000
11937 7 186.38500000 -25.81000000 10.34000000
11938 7 188.19250000 -24.00250000 10.34000000
11939 7 188.19250000 -25.81000000 12.14750000
11940 7 186.38500000 -24.00250000 12.14750000
11941 7 186.38500000 -25.81000000 13.95500000
11942 7 188.19250000 -24.00250000 13.95500000
11943 7 188.19250000 -25.81000000 15.76250000
11944 7 186.38500000 -24.00250000 15.76250000
11945 7 186.38500000 -25.81000000 17.57000000
11946 7 188.19250000 -24.00250000 17.57000000
11947 7 188.19250000 -25.81000000 19.37750000
11948 7 186.38500000 -24.00250000 19.37750000
11949 7 186.38500000 -25.81000000 21.18500000
11950 7 188.19250000 -24.00250000 21.18500000
11951 7 188.19250000 -25.81000000 22.99250000
11952 7 186.38500000 -24.00250000 22.99250000
11953 7 186.38500000 -25.81000000 24.80000000
11954 7 188.19250000 -24.00250000 24.80000000
11955 7 188.19250000 -25.81000000 26.60750000
11956 7 186.38500000 -24.00250000 26.60750000
11957 7 186.38500000 -25.81000000 28.41500000
11958 7 188.19250000 -24.00250000 28.41500000
11959 7 188.19250000 -25.81000000 30.22250000
11960 7 186.38500000 -24.00250000 30.22250000
11961 7 186.38500000 -25.81000000 32.03000000
11962 7 188.19250000 -24.00250000 32.03000000
11963 7 188.19250000 -25.81000000 33.83750000
11964 7 186.38500000 -24.00250000 33.83750000
11965 7 186.38500000 -25.81000000 35.64500000
11966 7 188.19250000 -24.00250000 35.64500000
11967 7 188.19250000 -25.81000000 37.45250000
11968 7 186.38500000 -24.00250000 37.45250000
11969 7 186.38500000 -25.81000000 39.26000000
11970 7 188.19250000 -24.00250000 39.26000000
11971 7 188.19250000 -25.81000000 41.06750000
11972 7 186.38500000 -24.00250000 41.06750000
11973 7 186.38500000 -25.81000000 42.87500000
11974 7 188.19250000 -24.00250000 42.87500000
11975 7 188.19250000 -25.81000000 44.68250000
11976 7 186.38500000 -24.00250000 44.68250000
11977 7 186.38500000 -25.81000000 46.49000000
11978 7 188.19250000 -24.00250000 46.49000000
11979 7 186.38500000 -22.19500000 -47.50000000
11980 7 188.19250000 -20.38750000 -47.50000000
11981 7 188.19250000 -22.19500000 -45.69250000
11982 7 186.38500000 -20.38750000 -45.69250000
11983 7 186.38500000 -22.19500000 -43.88500000
11984 7 188.19250000 -20.38750000 -43.88500000
11985 7 188.19250000 -22.19500000 -42.07750000
11986 7 186.38500000 -20.38750000 -42.07750000
11987 7 186.38500000 -22.19500000 -40.27000000
11988 7 188.19250000 -20.38750000 -40.27000000
11989 7 188.19250000 -22.19500000 -38.46250000
11990 7 186.38500000 -20.38750000 -38.46250000
11991 7 186.38500000 -22.19500000 -36.65500000
11992 7 188.19250000 -20.38750000 -36.65500000
11993 7 188.19250000 -22.19500000 -34.84750000
11994 7 186.38500000 -20.38750000 -34.84750000
11995 7 186.38500000 -22.19500000 -33.04000000
11996 7 188.19250000 -20.38750000 -33.04000000
11997 7 188.19250000 -22.19500000 -31.23250000
11998 7 186.38500000 -20.38750000 -31.23250000
11999 7 186.38500000 -22.19500000 -29.42500000
12000 7 188.19250000 -20.38750000 -29.42500000
12001 7 188.19250000 -22.19500000 -27.61750000
12002 7 186.38500000 -20.38750000 -27.61750000
12003 7 186.38500000 -22.19500000 -25.81000000
12004 7 188.19250000 -20.38750000 -25.81000000
12005 7 188.19250000 -22.19500000 -24.00250000
12006 7 186.38500000 -20.38750000 -24.00250000
12007 7 186.38500000 -22.19500000 -22.19500000
12008 7 188.19250000 -20.38750000 -22.19500000
12009 7 188.19250000 -22.19500000 -20.38750000
12010 7 186.38500000 -20.38750000 -20.38750000
12011 7 186.38500000 -22.19500000 -18.58000000
12012 7 188.19250000 -20.38750000 -18.58000000
12013 7 188.19250000 -22.19500000 -16.77250000
12014 7 186.38500000 -20.38750000 -16.77250000
12015 7 186.38500000 -22.19500000 -14.96500000
12016 7 188.19250000 -20.38750000 -14.96500000
12017 7 188.19250000 -22.19500000 -13.15750000
12018 7 186.38500000 -20.38750000 -13.15750000
12019 7 186.38500000 -22.19500000 -11.35000000
12020 7 188.19250000 -20.38750000 -11.35000000
12021 7 188.19250000 -22.19500000 -9.54250000
12022 7 186.38500000 -20.38750000 -9.54250000
12023 7 186.38500000 -22.19500000 -7.73500000
12024 7 188.19250000 -20.38750000 -7.73500000
12025 7 188.19250000 -22.19500000 -5.92750000
12026 7 186.38500000 -20.38750000 -5.92750000
12027 7 186.38500000 -22.19500000 -4.12000000
12028 7 188.19250000 -20.38750000 -4.12000000
12029 7 188.19250000 -22.19500000 -2.31250000
12030 7 186.38500000 -20.38750000 -2.31250000
12031 7 186.38500000 -22.19500000 -0.50500000
12032 7 188.19250000 -20.38750000 -0.50500000
12033 7 188.19250000 -22.19500000 1.30250000
12034 7 186.38500000 -20.38750000 1.30250000
12035 7 186.38500000 -22.19500000 3.11000000
12036 7 188.19250000 -20.38750000 3.11000000
12037 7 188.19250000 -22.19500000 4.91750000
12038 7 186.38500000 -20.38750000 4.91750000
12039 7 186.38500000 -22.19500000 6.72500000
12040 7 188.19250000 -20.38750000 6.72500000
12041 7 188.19250000 -22.19500000 8.53250000
12042 7 186.38500000 -20.38750000 8.53250000
12043 7 186.38500000 -22.19500000 10.34000000
12044 7 188.19250000 -20.38750000 10.34000000
12045 7 188.19250000 -22.19500000 12.14750000
12046 7 186.38500000 -20.38750000 12.14750000
12047 7 186.38500000 -22.19500000 13.95500000
12048 7 188.19250000 -20.38750000 13.95500000
12049 7 188.19250000 -22.19500000 15.76250000
12050 7 186.38500000 -20.38750000 15.76250000
12051 7 186.38500000 -22.19500000 17.57000000
12052 7 188.19250000 -20.38750000 17.57000000
12053 7 188.19250000 -22.19500000 19.37750000
12054 7 186.38500000 -20.38750000 19.37750000
12055 7 186.38500000 -22.19500000 21.18500000
12056 7 188.19250000 -20.38750000 21.18500000
12057 7 188.19250000 -22.19500000 22.99250000
12058 7 186.38500000 -20.38750000 22.99250000
12059 7 186.38500000 -22.19500000 24.80000000
12060 7 188.19250000 -20.38750000 24.80000000
12061 7 188.19250000 -22.19500000 26.60750000
12062 7 186.38500000 -20.38750000 26.60750000
12063 7 186.38500000 -22.19500000 28.41500000
12064 7 188.19250000 -20.38750000 28.41500000
12065 7 188.19250000 -22.19500000 30.22250000
12066 7 186.38500000 -20.38750000 30.22250000
12067 7 186.38500000 -22.19500000 32.03000000
12068 7 188.19250000 -20.38750000 32.03000000
12069 7 188.19250000 -22.19500000 33.83750000
12070 7 186.38500000 -20.38750000 33.83750000
12071 7 186.38500000 -22.19500000 35.64500000
12072 7 188.19250000 -20.38750000 35.64500000
12073 7 188.19250000 -22.19500000 37.45250000
12074 7 186.38500000 -20.38750000 37.45250000
12075 7 186.38500000 -22.19500000 39.26000000
12076 7 188.19250000 -20.38750000 39.26000000
12077 7 188.19250000 -22.19500000 41.06750000
12078 7 186.38500000 -20.38750000 41.06750000
12079 7 186.38500000 -22.19500000 42.87500000
12080 7 188.19250000 -20.38750000 42.87500000
12081 7 188.19250000 -22.19500000 44.68250000
12082 7 186.38500000 -20.38750000 44.68250000
12083 7 186.38500000 -22.19500000 46.49000000
12084 7 188.19250000 -20.38750000 46.49000000
12085 7 186.38500000 -18.58000000 -47.50000000
12086 7 188.19250000 -16.77250000 -47.50000000
12087 7 188.19250000 -18.58000000 -45.69250000
12088 7 186.38500000 -16.77250000 -45.69250000
12089 7 186.38500000 -18.58000000 -43.88500000
12090 7 188.19250000 -16.77250000 -43.88500000
12091 7 188.19250000 -18.58000000 -42.07750000
12092 7 186.38500000 -16.77250000 -42.07750000
12093 7 186.38500000 -18.58000000 -40.27000000
12094 7 188.19250000 -16.77250000 -40.27000000
12095 7 188.19250000 -18.58000000 -38.46250000
12096 7 186.38500000 -16.77250000 -38.46250000
12097 7 186.38500000 -18.58000000 -36.65500000
12098 7 188.19250000 -16.77250000 -36.65500000
12099 7 188.19250000 -18.58000000 -34.84750000
12100 7 186.38500000 -16.77250000 -34.84750000
12101 7 186.38500000 -18.58000000 -33.04000000
12102 7 188.19250000 -16.77250000 -33.04000000
12103 7 188.19250000 -18.58000000 -31.23250000
12104 7 186.38500000 -16.77250000 -31.23250000
12105 7 186.38500000 -18.58000000 -29.42500000
12106 7 188.19250000 -16.77250000 -29.42500000
12107 7 188.19250000 -18.58000000 -27.61750000
12108 7 186.38500000 -16.77250000 -27.61750000
12109 7 186.38500000 -18.58000000 -25.81000000
12110 7 188.19250000 -16.77250000 -25.81000000
12111 7 188.19250000 -18.58000000 -24.00250000
12112 7 186.38500000 -16.77250000 -24.00250000
12113 7 186.38500000 -18.58000000 -22.19500000
12114 7 188.19250000 -16.77250000 -22.19500000
12115 7 188.19250000 -18.58000000 -20.38750000
12116 7 186.38500000 -16.77250000 -20.38750000
12117 7 186.38500000 -18.58000000 -18.58000000
12118 7 188.19250000 -16.77250000 -18.58000000
12119 7 188.19250000 -18.58000000 -16.77250000
12120 7 186.38500000 -16.77250000 -16.77250000
12121 7 186.38500000 -18.58000000 -14.96500000
12122 7 188.19250000 -16.77250000 -14.96500000
12123 7 188.19250000 -18.58000000 -13.15750000
12124 7 186.38500000 -16.77250000 -13.15750000
12125 7 186.38500000 -18.58000000 -11.35000000
12126 7 188.19250000 -16.77250000 -11.35000000
12127 7 188.19250000 -18.58000000 -9.54250000
12128 7 186.38500000 -16.77250000 -9.54250000
12129 7 186.38500000 -18.58000000 -7.73500000
12130 7 188.19250000 -16.77250000 -7.73500000
12131 7 188.19250000 -18.58000000 -5.92750000
12132 7 186.38500000 -16.77250000 -5.92750000
12133 7 186.38500000 -18.58000000 -4.12000000
12134 7 188.19250000 -16.77250000 -4.12000000
12135 7 188.19250000 -18.58000000 -2.31250000
12136 7 186.38500000 -16.77250000 -2.31250000
12137 7 186.38500000 -18.58000000 -0.50500000
12138 7 188.19250000 -16.77250000 -0.50500000
12139 7 188.19250000 -18.58000000 1.30250000
12140 7 186.38500000 -16.77250000 1.30250000
12141 7 186.38500000 -18.58000000 3.11000000
12142 7 188.19250000 -16.77250000 3.11000000
12143 7 188.19250000 -18.58000000 4.91750000
12144 7 186.38500000 -16.77250000 4.91750000
12145 7 186.38500000 -18.58000000 6.72500000
12146 7 188.19250000 -16.77250000 6.72500000
12147 7 188.19250000 -18.58000000 8.53250000
12148 7 186.38500000 -16.77250000 8.53250000
12149 7 186.38500000 -18.58000000 10.34000000
12150 7 188.19250000 -16.77250000 10.34000000
12151 7 188.19250000 -18.58000000 12.14750000
12152 7 186.38500000 -16.77250000 12.14750000
12153 7 186.38500000 -18.58000000 13.95500000
12154 7 188.19250000 -16.77250000 13.95500000
12155 7 188.19250000 -18.58000000 15.76250000
12156 7 186.38500000 -16.77250000 15.76250000
12157 7 186.38500000 -18.58000000 17.57000000
12158 7 188.19250000 -16.77250000 17.57000000
12159 7 188.19250000 -18.58000000 19.37750000
12160 7 186.38500000 -16.77250000 19.37750000
12161 7 186.38500000 -18.58000000 21.18500000
12162 7 188.19250000 -16.77250000 21.18500000
12163 7 188.19250000 -18.58000000 22.99250000
12164 7 186.38500000 -16.77250000 22.99250000
12165 7 186.38500000 -18.58000000 24.80000000
12166 7 188.19250000 -16.77250000 24.80000000
12167 7 188.19250000 -18.58000000 26.60750000
12168 7 186.38500000 -16.77250000 26.60750000
12169 7 186.38500000 -18.58000000 28.41500000
12170 7 188.19250000 -16.77250000 28.41500000
12171 7 188.19250000 -18.58000000 30.22250000
12172 7 186.38500000 -16.77250000 30.22250000
12173 7 186.38500000 -18.58000000 32.03000000
12174 7 188.19250000 -16.77250000 32.03000000
12175 7 188.19250000 -18.58000000 33.83750000
12176 7 186.38500000 -16.77250000 33.83750000
12177 7 186.38500000 -18.58000000 35.64500000
12178 7 188.19250000 -16.77250000 35.64500000
12179 7 188.19250000 -18.58000000 37.45250000
12180 7 186.38500000 -16.77250000 37.45250000
12181 7 186.38500000 -18.58000000 39.26000000
12182 7 188.19250000 -16.77250000 39.26000000
12183 7 188.19250000 -18.58000000 41.06750000
12184 7 186.38500000 -16.77250000 41.06750000
12185 7 186.38500000 -18.58000000 42.87500000
12186 7 188.19250000 -16.77250000 42.87500000
12187 7 188.19250000 -18.58000000 44.68250000
12188 7 186.38500000 -16.77250000 44.68250000
12189 7 186.38500000 -18.58000000 46.49000000
12190 7 188.19250000 -16.77250000 46.49000000
12191 7 186.38500000 -14.96500000 -47.50000000
12192 7 188.19250000 -13.15750000 -47.50000000
12193 7 188.19250000 -14.96500000 -45.69250000
12194 7 186.38500000 -13.15750000 -45.69250000
12195 7 186.38500000 -14.96500000 -43.88500000
12196 7 188.19250000 -13.15750000 -43.88500000
12197 7 188.19250000 -14.96500000 -42.07750000
12198 7 186.38500000 -13.15750000 -42.07750000
12199 7 186.38500000 -14.96500000 -40.27000000
12200 7 188.19250000 -13.15750000 -40.27000000
12201 7 188.19250000 -14.96500000 -38.46250000
12202 7 186.38500000 -13.15750000 -38.46250000
12203 7 186.38500000 -14.96500000 -36.65500000
12204 7 188.19250000 -13.15750000 -36.65500000
12205 7 188.19250000 -14.96500000 -34.84750000
12206 7 186.38500000 -13.15750000 -34.84750000
12207 7 186.38500000 -14.96500000 -33.04000000
12208 7 188.19250000 -13.15750000 -33.04000000
12209 7 188.19250000 -14.96500000 -31.23250000
12210 7 186.38500000 -13.15750000 -31.23250000
12211 7 186.38500000 -14.96500000 -29.42500000
12212 7 188.19250000 -13.15750000 -29.42500000
12213 7 188.19250000 -14.96500000 -27.61750000
12214 7 186.38500000 -13.15750000 -27.61750000
12215 7 186.38500000 -14.96500000 -25.81000000
12216 7 188.19250000 -13.15750000 -25.81000000
12217 7 188.19250000 -14.96500000 -24.00250000
12218 7 186.38500000 -13.15750000 -24.00250000
12219 7 186.38500000 -14.96500000 -22.19500000
12220 7 188.19250000 -13.15750000 -22.19500000
12221 7 188.19250000 -14.96500000 -20.38750000
12222 7 186.38500000 -13.15750000 -20.38750000
12223 7 186.38500000 -14.96500000 -18.58000000
12224 7 188.19250000 -13.15750000 -18.58000000
12225 7 188.19250000 -14.96500000 -16.77250000
12226 7 186.38500000 -13.15750000 -16.77250000
12227 7 186.38500000 -14.96500000 -14.96500000
12228 7 188.19250000 -13.15750000 -14.96500000
12229 7 188.19250000 -14.96500000 -13.15750000
12230 7 186.38500000 -13.15750000 -13.15750000
12231 7 186.38500000 -14.96500000 -11.35000000
12232 7 188.19250000 -13.15750000 -11.35000000
12233 7 188.19250000 -14.96500000 -9.54250000
12234 7 186.38500000 -13.15750000 -9.54250000
12235 7 186.38500000 -14.96500000 -7.73500000
12236 7 188.19250000 -13.15750000 -7.73500000
12237 7 188.19250000 -14.96500000 -5.92750000
12238 7 186.38500000 -13.15750000 -5.92750000
12239 7 186.38500000 -14.96500000 -4.12000000
12240 7 188.19250000 -13.15750000 -4.12000000
12241 7 188.19250000 -14.96500000 -2.31250000
12242 7 186.38500000 -13.15750000 -2.31250000
12243 7 186.38500000 -14.96500000 -0.50500000
12244 7 188.19250000 -13.15750000 -0.50500000
12245 7 188.19250000 -14.96500000 1.30250000
12246 7 186.38500000 -13.15750000 1.30250000
12247 7 186.38500000 -14.96500000 3.11000000
12248 7 188.19250000 -13.15750000 3.11000000
12249 7 188.19250000 -14.96500000 4.91750000
12250 7 186.38500000 -13.15750000 4.91750000
12251 7 186.38500000 -14.96500000 6.72500000
12252 7 188.19250000 -13.15750000 6.72500000
12253 7 188.19250000 -14.96500000 8.53250000
12254 7 186.38500000 -13.15750000 8.53250000
12255 7 186.38500000 -14.96500000 10.34000000
12256 7 188.19250000 -13.15750000 10.34000000
12257 7 188.19250000 -14.96500000 12.14750000
12258 7 186.38500000 -13.15750000 12.14750000
12259 7 186.38500000 -14.96500000 13.95500000
12260 7 188.19250000 -13.15750000 13.95500000
12261 7 188.19250000 -14.96500000 15.76250000
12262 7 186.38500000 -13.15750000 15.76250000
12263 7 186.38500000 -14.96500000 17.57000000
12264 7 188.19250000 -13.15750000 17.57000000
12265 7 188.19250000 -14.96500000 19.37750000
12266 7 186.38500000 -13.15750000 19.37750000
12267 7 186.38500000 -14.96500000 21.18500000
12268 7 188.19250000 -13.15750000 21.18500000
12269 7 188.19250000 -14.96500000 22.99250000
12270 7 186.38500000 -13.15750000 22.99250000
12271 7 186.38500000 -14.96500000 24.80000000
12272 7 188.19250000 -13.15750000 24.80000000
12273 7 188.19250000 -14.96500000 26.60750000
12274 7 186.38500000 -13.15750000 26.60750000
12275 7 186.38500000 -14.96500000 28.41500000
12276 7 188.19250000 -13.15750000 28.41500000
12277 7 188.19250000 -14.96500000 30.22250000
12278 7 186.38500000 -13.15750000 30.22250000
12279 7 186.38500000 -14.96500000 32.03000000
12280 7 188.19250000 -13.15750000 32.03000000
12281 7 188.19250000 -14.96500000 33.83750000
12282 7 186.38500000 -13.15750000 33.83750000
12283 7 186.38500000 -14.96500000 35.64500000
12284 7 188.19250000 -13.15750000 35.64500000
12285 7 188.19250000 -14.96500000 37.45250000
12286 7 186.38500000 -13.15750000 37.45250000
12287 7 186.38500000 -14.96500000 39.26000000
12288 7 188.19250000 -13.15750000 39.26000000
12289 7 188.19250000 -14.96500000 41.06750000
12290 7 186.38500000 -13.15750000 41.06750000
12291 7 186.38500000 -14.96500000 42.87500000
12292 7 188.19250000 -13.15750000 42.87500000
12293 7 188.19250000 -14.96500000 44.68250000
12294 7 186.38500000 -13.15750000 44.68250000
12295 7 186.38500000 -14.96500000 46.49000000
12296 7 188.19250000 -13.15750000 46.49000000
12297 7 186.38500000 -11.35000000 -47.50000000
12298 7 188.19250000 -9.54250000 -47.50000000
12299 7 188.19250000 -11.35000000 -45.69250000
12300 7 186.38500000 -9.54250000 -45.69250000
12301 7 186.38500000 -11.35000000 -43.88500000
12302 7 188.19250000 -9.54250000 -43.88500000
12303 7 188.19250000 -11.35000000 -42.07750000
12304 7 186.38500000 -9.54250000 -42.07750000
12305 7 186.38500000 -11.35000000 -40.27000000
12306 7 188.19250000 -9.54250000 -40.27000000
12307 7 188.19250000 -11.35000000 -38.46250000
12308 7 186.38500000 -9.54250000 -38.46250000
12309 7 186.38500000 -11.35000000 -36.65500000
12310 7 188.19250000 -9.54250000 -36.65500000
12311 7 188.19250000 -11.35000000 -34.84750000
12312 7 186.38500000 -9.54250000 -34.84750000
12313 7 186.38500000 -11.35000000 -33.04000000
12314 7 188.19250000 -9.54250000 -33.04000000
12315 7 188.19250000 -11.35000000 -31.23250000
12316 7 186.38500000 -9.54250000 -31.23250000
12317 7 186.38500000 -11.35000000 -29.42500000
12318 7 188.19250000 -9.54250000 -29.42500000
12319 7 188.19250000 -11.35000000 -27.61750000
12320 7 186.38500000 -9.54250000 -27.61750000
12321 7 186.38500000 -11.35000000 -25.81000000
12322 7 188.19250000 -9.54250000 -25.81000000
12323 7 188.19250000 -11.35000000 -24.00250000
12324 7 186.38500000 -9.54250000 -24.00250000
12325 7 186.38500000 -11.35000000 -22.19500000
12326 7 188.19250000 -9.54250000 -22.19500000
12327 7 188.19250000 -11.35000000 -20.38750000
12328 7 186.38500000 -9.54250000 -20.38750000
12329 7 186.38500000 -11.35000000 -18.58000000
12330 7 188.19250000 -9.54250000 -18.58000000
12331 7 188.19250000 -11.35000000 -16.77250000
12332 7 186.38500000 -9.54250000 -16.77250000
12333 7 186.38500000 -11.35000000 -14.96500000
12334 7 188.19250000 -9.54250000 -14.96500000
12335 7 188.19250000 -11.35000000 -13.15750000
12336 7 186.38500000 -9.54250000 -13.15750000
12337 7 186.38500000 -11.35000000 -11.35000000
12338 7 188.19250000 -9.54250000 -11.35000000
12339 7 188.19250000 -11.35000000 -9.54250000
12340 7 186.38500000 -9.54250000 -9.54250000
12341 7 186.38500000 -11.35000000 -7.73500000
12342 7 188.19250000 -9.54250000 -7.73500000
12343 7 188.19250000 -11.35000000 -5.92750000
12344 7 186.38500000 -9.54250000 -5.92750000
12345 7 186.38500000 -11.35000000 -4.12000000
12346 7 188.19250000 -9.54250000 -4.12000000
12347 7 188.19250000 -11.35000000 -2.31250000
12348 7 186.38500000 -9.54250000 -2.31250000
12349 7 186.38500000 -11.35000000 -0.50500000
12350 7 188.19250000 -9.54250000 -0.50500000
12351 7 188.19250000 -11.35000000 1.30250000
12352 7 186.38500000 -9.54250000 1.30250000
12353 7 186.38500000 -11.35000000 3.11000000
12354 7 188.19250000 -9.54250000 3.11000000
12355 7 188.19250000 -11.35000000 4.91750000
12356 7 186.38500000 -9.54250000 4.91750000
12357 7 186.38500000 -11.35000000 6.72500000
12358 7 188.19250000 -9.54250000 6.72500000
12359 7 188.19250000 -11.35000000 8.53250000
12360 7 186.38500000 -9.54250000 8.53250000
12361 7 186.38500000 -11.35000000 10.34000000
12362 7 188.19250000 -9.54250000 10.34000000
12363 7 188.19250000 -11.35000000 12.14750000
12364 7 186.38500000 -9.54250000 12.14750000
12365 7 186.38500000 -11.35000000 13.95500000
12366 7 188.19250000 -9.54250000 13.95500000
12367 7 188.19250000 -11.35000000 15.76250000
12368 7 186.38500000 -9.54250000 15.76250000
12369 7 186.38500000 -11.35000000 17.57000000
12370 7 188.19250000 -9.54250000 17.57000000
12371 7 188.19250000 -11.35000000 19.37750000
12372 7 186.38500000 -9.54250000 19.37750000
12373 7 186.38500000 -11.35000000 21.18500000
12374 7 188.19250000 -9.54250000 21.18500000
12375 7 188.19250000 -11.35000000 22.99250000
12376 7 186.38500000 -9.54250000 22.99250000
12377 7 186.38500000 -11.35000000 24.80000000
12378 7 188.19250000 -9.54250000 24.80000000
12379 7 188.19250000 -11.35000000 26.60750000
12380 7 186.38500000 -9.54250000 26.60750000
12381 7 186.38500000 -11.35000000 28.41500000
12382 7 188.19250000 -9.54250000 28.41500000
12383 7 188.19250000 -11.35000000 30.22250000
12384 7 186.38500000 -9.54250000 30.22250000
12385 7 186.38500000 -11.35000000 32.03000000
12386 7 188.19250000 -9.54250000 32.03000000
12387 7 188.19250000 -11.35000000 33.83750000
12388 7 186.38500000 -9.54250000 33.83750000
12389 7 186.38500000 -11.35000000 35.64500000
12390 7 188.19250000 -9.54250000 35.64500000
12391 7 188.19250000 -11.35000000 37.45250000
12392 7 186.38500000 -9.54250000 37.45250000
12393 7 186.38500000 -11.35000000 39.26000000
12394 7 188.19250000 -9.54250000 39.26000000
12395 7 188.19250000 -11.35000000 41.06750000
12396 7 186.38500000 -9.54250000 41.06750000
12397 7 186.38500000 -11.35000000 42.87500000
12398 7 188.19250000 -9.54250000 42.87500000
12399 7 188.19250000 -11.35000000 44.68250000
12400 7 186.38500000 -9.54250000 44.68250000
12401 7 186.38500000 -11.35000000 46.49000000
12402 7 188.19250000 -9.54250000 46.49000000
12403 7 186.38500000 -7.73500000 -47.50000000
12404 7 188.19250000 -5.92750000 -47.50000000
12405 7 188.19250000 -7.73500000 -45.69250000
12406 7 186.38500000 -5.92750000 -45.69250000
12407 7 186.38500000 -7.73500000 -43.88500000
12408 7 188.19250000 -5.92750000 -43.88500000
12409 7 188.19250000 -7.73500000 -42.07750000
12410 7 186.38500000 -5.92750000 -42.07750000
12411 7 186.38500000 -7.73500000 -40.27000000
12412 7 188.19250000 -5.92750000 -40.27000000
12413 7 188.19250000 -7.73500000 -38.46250000
12414 7 186.38500000 -5.92750000 -38.46250000
12415 7 186.38500000 -7.73500000 -36.65500000
12416 7 188.19250000 -5.92750000 -36.65500000
12417 7 188.19250000 -7.73500000 -34.84750000
12418 7 186.38500000 -5.92750000 -34.84750000
12419 7 186.38500000 -7.73500000 -33.04000000
12420 7 188.19250000 -5.92750000 -33.04000000
12421 7 188.19250000 -7.73500000 -31.23250000
12422 7 186.38500000 -5.92750000 -31.23250000
12423 7 186.38500000 -7.73500000 -29.42500000
12424 7 188.19250000 -5.92750000 -29.42500000
12425 7 188.19250000 -7.73500000 -27.61750000
12426 7 186.38500000 -5.92750000 -27.61750000
12427 7 186.38500000 -7.73500000 -25.81000000
12428 7 188.19250000 -5.92750000 -25.81000000
12429 7 188.19250000 -7.73500000 -24.00250000
12430 7 186.38500000 -5.92750000 -24.00250000
12431 7 186.38500000 -7.73500000 -22.19500000
12432 7 188.19250000 -5.92750000 -22.19500000
12433 7 188.19250000 -7.73500000 -20.38750000
12434 7 186.38500000 -5.92750000 -20.38750000
12435 7 186.38500000 -7.73500000 -18.58000000
12436 7 188.19250000 -5.92750000 -18.58000000
12437 7 188.19250000 -7.73500000 -16.77250000
12438 7 186.38500000 -5.92750000 -16.77250000
12439 7 186.38500000 -7.73500000 -14.96500000
12440 7 188.19250000 -5.92750000 -14.96500000
12441 7 188.19250000 -7.73500000 -13.15750000
12442 7 186.38500000 -5.92750000 -13.15750000
12443 7 186.38500000 -7.73500000 -11.35000000
12444 7 188.19250000 -5.92750000 -11.35000000
12445 7 188.19250000 -7.73500000 -9.54250000
12446 7 186.38500000 -5.92750000 -9.54250000
12447 7 186.38500000 -7.73500000 -7.73500000
12448 7 188.19250000 -5.92750000 -7.73500000
12449 7 188.19250000 -7.73500000 -5.92750000
12450 7 186.38500000 -5.92750000 -5.92750000
12451 7 186.38500000 -7.73500000 -4.12000000
12452 7 188.19250000 -5.92750000 -4.12000000
12453 7 188.19250000 -7.73500000 -2.31250000
12454 7 186.38500000 -5.92750000 -2.31250000
12455 7 186.38500000 -7.73500000 -0.50500000
12456 7 188.19250000 -5.92750000 -0.50500000
12457 7 188.19250000 -7.73500000 1.30250000
12458 7 186.38500000 -5.92750000 1.30250000
12459 7 186.38500000 -7.73500000 3.11000000
12460 7 188.19250000 -5.92750000 3.11000000
12461 7 188.19250000 -7.73500000 4.91750000
12462 7 186.38500000 -5.92750000 4.91750000
12463 7 186.38500000 -7.73500000 6.72500000
12464 7 188.19250000 -5.92750000 6.72500000
12465 7 188.19250000 -7.73500000 8.53250000
12466 7 186.38500000 -5.92750000 8.53250000
12467 7 186.38500000 -7.73500000 10.34000000
12468 7 188.19250000 -5.92750000 10.34000000
12469 7 188.19250000 -7.73500000 12.14750000
12470 7 186.38500000 -5.92750000 12.14750000
12471 7 186.38500000 -7.73500000 13.95500000
12472 7 188.19250000 -5.92750000 13.95500000
12473 7 188.19250000 -7.73500000 15.76250000
