time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
2498.0,115.19826796863565,110.1565251482002,111.98492255750725,115.49123598739959,110.49920334388383,112.33451125805966
2499.0,115.20045429561424,110.16747140553298,111.97178997319585,115.4934762786793,110.50998272684755,112.32149158381621
2500.0,115.20257352529012,110.17844805126762,111.95869409778531,115.4956501731732,110.52079250564697,112.30850791052288
2501.0,115.204625741592,110.18945477524355,111.94563515750747,115.49775775218293,110.53163237391136,112.2955604632487
2502.0,115.20661102981106,110.20049126722573,111.9326133773062,115.4997990983619,110.54250202518791,112.28264946579316
2503.0,115.20852947659633,110.2115572169119,111.91962898083473,115.5017742957107,110.55340115294872,112.26977514068354
2504.0,115.21038116995003,110.22265231393973,111.90668219045317,115.50368342957256,110.56432945059792,112.25693770917245
2505.0,115.21216619922289,110.23377624789407,111.89377322722592,115.50552658662869,110.57528661147897,112.24413739123523
2506.0,115.2138846551095,110.24492870831412,111.88090231091924,115.50730385489378,110.58627232888156,112.23137440556751
2507.0,115.21553662964351,110.25610938470057,111.86806965999875,115.50901532371127,110.59728629604894,112.21864896958263
2508.0,115.21712221619296,110.26731796652277,111.85527549162707,115.51066108374869,110.60832820618472,112.20596129940938
2509.0,115.21864150945551,110.2785541432259,111.84252002166136,115.5122412269931,110.61939775246024,112.19331160988945
2510.0,115.22009460545362,110.28981760423808,111.82980346465104,115.51375584674621,110.63049462802142,112.18070011457512
