time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
923.0,88.1516781587387,78.69711088142566,98.20565728081132,88.34911243658865,79.09121025454489,98.388242071157
924.0,88.20446590074319,78.6796216670274,98.17033632587945,88.40139031909854,79.07362541716554,98.35352653319951
925.0,88.25715302918195,78.6623875179595,98.13486119668009,88.45356998660205,79.05629273384785,98.31865733449438
926.0,88.30973853997209,78.64540832330113,98.09923300478349,88.50565044185556,79.03921210165227,98.28363557178122
927.0,88.36222143334052,78.62868396655115,98.06345286307278,88.55763069185691,79.02238341210948,98.24846234313054
928.0,88.41460071383821,78.6122143256416,98.02752188571593,88.60950974785976,79.0058065512335,98.21313874791583
929.0,88.4668753903541,78.59599927295127,97.99144118813753,88.66128662538735,78.98948139953511,98.17766588678577
930.0,88.51904447612904,78.5800386753194,97.95521188699082,88.71296034424655,78.97340783203512,98.14204486163642
931.0,88.57110698876947,78.56433239405942,97.9188351001296,88.76452992854146,78.95758571827795,98.10627677558352
932.0,88.62306195026115,78.54888028497291,97.88231194658017,88.81599440668708,78.94201492234528,98.07036273293477
933.0,88.67490838698257,78.53368219836354,97.84564354651341,88.86735281142285,78.92669530286958,98.03430383916208
934.0,88.72664532971838,78.51873797905117,97.8088310212168,88.91860417982588,78.9116267130481,97.99810120087398
935.0,88.77827181367265,78.50404746638606,97.77187549306649,88.96974755332437,78.89680900065669,97.96175592578794
936.0,88.82978687848195,78.4896104942631,97.73477808549939,89.0207819777106,78.88224200806377,97.9252691227028
937.0,88.88118956822842,78.47542689113628,97.69753992298533,89.07170650315399,78.86792557224447,97.88864190147122
938.0,88.93247893145262,78.46149648003308,97.66016213099925,89.12252018421397,78.85385952479484,97.85187537297205
939.0,88.98365402116626,78.44781907856911,97.6226458359934,89.1732220798527,78.84004369194606,97.81497064908297
940.0,89.03471389486486,78.43439449896279,97.58499216536953,89.22381125344775,78.82647789457896,97.77792884265291
941.0,89.08565761454028,78.42122254805007,97.54720224745124,89.27428677280457,78.81316194823835,97.74075106747466
942.0,89.13648424669303,78.40830302729933,97.50927721145626,89.32464771016886,78.80009566314767,97.70343843825749
943.0,89.18719286234456,78.39563573282636,97.47121818746879,89.37489314223886,78.7872788442237,97.6659920705997
944.0,89.23778253704941,78.38322045540941,97.4330263064119,89.42502215017744,78.7747112910913,97.62841308096141
945.0,89.28825235090719,78.37105698050429,97.39470270001995,89.47503381962419,78.76239279809816,97.59070258663719
946.0,89.33860138857443,78.35914508825968,97.35624850081102,89.52492724070723,78.75032315432993,97.55286170572876
947.0,89.3888287392764,78.34748455353241,97.31766484205944,89.57470150805497,78.73850214362515,97.5148915571179
948.0,89.43893349681868,78.33607514590295,97.27895285776835,89.62435572080777,78.72692954459043,97.47679326043914
949.0,89.48891475959866,78.32491662969088,97.24011368264219,89.6738889826295,78.71560513061559,97.43856793605272
950.0,89.53877163061694,78.31400876397049,97.20114845205941,89.72330040171884,78.70452866988913,97.40021670501737
951.0,89.58850321748857,78.30335130258656,97.16205830204508,89.77258909082059,78.6936999254135,97.36174068906334
952.0,89.63810863245418,78.29294399417007,97.12284436924357,89.82175416723685,78.68311865502068,97.32314101056535
953.0,89.68758699239096,78.2827865821541,97.0835077908913,89.87079475283792,78.6727846113877,97.28441879251557
954.0,89.73693741882354,78.27287880478984,97.04404970478956,89.9197099740733,78.66269754205234,97.24557515849666
955.0,89.78615903793474,78.26322039516259,97.00447124927726,89.96849896198243,78.65285718942899,97.20661123265496
956.0,89.83525098057618,78.25381108120794,96.96477356320385,90.01716085220534,78.64326329082425,97.16752813967354
957.0,89.88421238227878,78.244650585728,96.92495778590221,90.06569478499311,78.63391557845317,97.12832700474536
958.0,89.93304238326311,78.23573862640771,96.8850250571616,90.11409990521832,78.62481377945505,97.08900895354661
959.0,89.9817401284497,78.22707491583124,96.84497651720065,90.16237536238535,78.61595761590961,97.04957511220985
960.0,90.03030476746906,78.21865916149851,96.8048133066404,90.21052031064042,78.60734680485324,97.01002660729738
961.0,90.07873545467173,78.21049106584172,96.7645365664774,90.25853390878173,78.59898105829517,96.97036456577453
962.0,90.12703134913812,78.20257032624205,96.72414743805685,90.30641532026925,78.59086008323396,96.9305901149832
963.0,90.17519161468827,78.19489663504638,96.68364706304573,90.3541637132346,78.58298358167383,96.89070438261513
964.0,90.22321541989145,78.1874696795841,96.64303658340607,90.40177826049059,78.57535125064122,96.8507084966855
965.0,90.27110193807563,78.18028914218408,96.60231714136823,90.44925813954082,78.56796278220143,96.8106035855064
966.0,90.31885034733688,78.17335470019161,96.56148987940419,90.49660253258905,78.56081786347534,96.7703907776605
967.0,90.36645983054856,78.16666602598548,96.52055594020092,90.54381062654848,78.55391617665603,96.73007120197457
968.0,90.4139295753705,78.16022278699513,96.47951646663381,90.59088161305094,78.54725739902584,96.68964598749321
969.0,90.46125877425789,78.15402464571793,96.43837260174016,90.6378146884558,78.54084120297313,96.6491162634526
970.0,90.50844662447017,78.1480712597364,96.39712548869264,90.684609053859,78.53466725600939,96.60848315925422
971.0,90.55549232807982,78.14236228173569,96.35577627077292,90.73126391510175,78.52873522078629,96.56774780443874
972.0,90.60239509198092,78.13689735952102,96.31432609134525,90.77777848277925,78.52304475511288,96.52691132865978
973.0,90.6491541278976,78.13167613603521,96.27277609383012,90.82415197224914,78.51759551197283,96.48597486165794
974.0,90.69576865239245,78.12669824937636,96.23112742167802,90.87038360363994,78.51238713954169,96.44493953323472
975.0,90.7422378868747,78.12196333281548,96.1893812183432,90.91647260185937,78.50741928120439,96.40380647322657
976.0,90.7885610576084,78.11747101481434,96.14753862725748,90.96241819660246,78.5026915755727,96.36257681147897
977.0,90.83473739572031,78.11322091904327,96.10560079180412,91.00821962235955,78.49820365650267,96.3212516778205
978.0,90.8807661372078,78.10921266439914,96.06356885529183,91.05387611842434,78.49395515311244,96.2798322020371
979.0,90.92664652294658,78.10544586502333,96.02144396092866,91.09938692890151,78.48994568979981,96.2383195138462
980.0,90.97237779869829,78.10192013031983,95.9792272517961,91.14475130271444,78.48617488626005,96.19671474287117
981.0,91.01795921511795,78.09863506497337,95.93691987082316,91.18996849361277,78.48264235750372,96.15501901861548
982.0,91.06339002776139,78.09559026896767,95.89452296076054,91.23503776017981,78.47934771387469,96.11323347043721
983.0,91.10866949709238,78.09278533760374,95.8520376641548,91.27995836583985,78.47629056106805,96.07135922752344
984.0,91.15379688848982,78.09021986151824,95.8094651233227,91.32472957886525,78.4734705001482,96.02939741886483
985.0,91.19877147225466,78.08789342670188,95.76680648032543,91.3693506723835,78.47088712756693,95.98734917323011
986.0,91.24359252361675,78.08580561451805,95.72406287694305,91.41382092438428,78.46854003518176,95.94521561914068
987.0,91.28825932274161,78.08395600172128,95.68123545464894,91.45813961772603,78.4664288102741,95.90299788484539
988.0,91.33277115473699,78.08234416047593,95.63832535458425,91.50230604014278,78.46455303556763,95.86069709829516
989.0,91.37712730965939,78.08096965837493,95.5953337175325,91.54631948425069,78.46291228924674,95.81831438711784
990.0,91.42132708252034,78.07983205845858,95.55226168389413,91.59017924755433,78.46150614497502,95.77585087859298
991.0,91.46536977329272,78.07893091923336,95.50911039366127,91.63388463245322,78.46033417191374,95.73330769962688
992.0,91.5092546869168,78.07826579469089,95.46588098639239,91.67743494624779,78.45939593474053,95.69068597672735
993.0,91.55298113330625,78.07783623432691,95.42257460118716,91.72082950114557,78.45869099366806,95.64798683597893
994.0,91.59654842735395,78.07764178316033,95.37919237666125,91.76406761426708,78.45821890446281,95.60521140301785
995.0,91.63995588893779,78.07768198175236,95.33573545092129,91.80714860765163,78.4579792184638,95.56236080300721
996.0,91.68320284292625,78.07795636622569,95.29220496153985,91.85007180826301,78.45797148260156,95.51943616061222
997.0,91.72628861918383,78.07846446828377,95.24860204553043,91.89283654799507,78.45819523941708,95.47643859997538
998.0,91.7692125525765,78.07920581523007,95.20492783932265,91.9354421636772,78.45865002708074,95.43336924469187
999.0,91.81197398297688,78.08017992998751,95.16118347873734,91.97788799707955,78.45933537941141,95.390229217785
1000.0,91.85457225526935,78.08138633111787,95.11737009896183,92.02017339491832,78.4602508258957,95.34701964168148
1001.0,91.89700671935506,78.0828245328413,95.0734888345252,92.06229770886081,78.46139589170693,95.3037416381871
1002.0,91.93927673015679,78.0844940450559,95.02954081927366,92.10426029553034,78.4627700977246,95.26039632846226
1003.0,91.98138164762369,78.08639437335732,94.98552718634603,92.14606051651114,78.46437296055359,95.21698483299761
1004.0,92.02332083673589,78.08852501905847,94.94144906814914,92.18769773835301,78.46620399254363,95.1735082715897
1005.0,92.06509366750902,78.09088547920923,94.89730759633345,92.22917133257594,78.4682627018086,95.12996776331686
1006.0,92.10669951499854,78.09347524661631,94.85310390176863,92.27048067567458,78.47054859224619,95.08636442651492
1007.0,92.14813775930405,78.09629380986303,94.8088391145193,92.31162514912255,78.47306116355732,95.04269937875321
1008.0,92.18940778557337,78.09934065332932,94.76451436382075,92.35260413937671,78.47579991126581,94.99897373681046
1009.0,92.23050898400656,78.10261525721168,94.72013077805478,92.39341703788124,78.47876432673814,94.95518861665084
1010.0,92.27144074985982,78.10611709754316,94.6756894847256,92.43406324107158,78.48195389720298,94.91134513340012
1011.0,92.31220248344923,78.10984564621353,94.63119161043575,92.47454215037843,78.48536810577114,94.86744440132173
1012.0,92.35279359015436,78.11380037098935,94.5866382808622,92.5148531722313,78.48900643145537,94.82348753379311
1013.0,92.39321348042189,78.11798073553425,94.54203062073239,92.55499571806229,78.49286834919019,94.77947564328193
1014.0,92.43346156976888,78.1223861994291,94.49736975380041,92.5949692043095,78.49695332985196,94.73540984132244
1015.0,92.47353727878613,78.12701621819241,94.45265680282328,92.63477305242046,78.50126084027876,94.69129123849203
1016.0,92.5134400331413,78.13187024330061,94.4078928895372,92.67440668885536,78.50579034329053,94.6471209443876
1017.0,92.55316926358192,78.13694772220853,94.36307913463394,92.71386954509018,78.51054129770912,94.6029000676022
1018.0,92.59272440593837,78.14224809836983,94.31821665773734,92.75316105761972,78.51551315837855,94.55862971570174
1019.0,92.63210490112658,78.14777081125754,94.27330657737978,92.79228066796054,78.52070537618509,94.51431099520154
1020.0,92.67131019515078,78.15351529638461,94.22835001097882,92.83122782265369,78.52611739807766,94.46994501154327
1021.0,92.71033973910599,78.15948098532455,94.18334807481378,92.87000197326739,78.531748667088,94.42553286907176
1022.0,92.74919298918047,78.16566730573209,94.13830188400259,92.90860257639959,78.53759862235117,94.38107567101189
1023.0,92.78786940665802,78.17207368136391,94.09321255247852,92.94702909368029,78.54366669912594,94.3365745194456
1024.0,92.82636845792018,78.1786995320994,94.0480811929671,92.98528099177405,78.54995232881512,94.2920305152891
1025.0,92.8646896144483,78.18554427396148,94.00290891696307,93.02335774238192,78.55645493898628,94.24744475826974
1026.0,92.90283235282544,78.19260731913747,93.9576968347074,93.06125882224377,78.56317395339212,94.2028183469035
1027.0,92.9407961547383,78.19988807599997,93.91244605516447,93.09898371314002,78.57010879199125,94.15815237847217
1028.0,92.97858050697879,78.20738594912787,93.8671576859991,93.13653190189359,78.57725887096866,94.11344794900063
1029.0,93.01618490144573,78.21510033932734,93.82183283355398,93.17390288037153,78.58462360275661,94.06870615323446
1030.0,93.05360883514629,78.22303064365282,93.7764726028269,93.21109614548679,78.59220239605519,94.02392808461732
1031.0,93.09085181019732,78.23117625542821,93.73107809744816,93.2481111991994,78.59999465585324,93.9791148352686
1032.0,93.12791333382661,78.23953656426792,93.68565041965812,93.28494754851815,78.60799978344913,93.93426749596105
1033.0,93.16479291837399,78.2481109560981,93.64019067028467,93.3216047055016,78.61621717647166,93.88938715609854
1034.0,93.20149008129232,78.25689881317787,93.59469994872096,93.35808218725934,78.62464622890099,93.84447490369388
1035.0,93.23800434514838,78.26589951412053,93.54917935290307,93.3943795159529,78.63328633108948,93.7995318253467
1036.0,93.27433523762366,78.27511243391496,93.5036299792878,93.43049621879673,78.64213686978292,93.75455900622137
1037.0,93.31048229151493,78.28453694394686,93.45805292283053,93.4664318280589,78.65119722814141,93.70955753002514
1038.0,93.34644504473482,78.29417241202023,93.41244927696324,93.50218588106182,78.66046678576042,93.66452847898614
1039.0,93.38222304031224,78.30401820237876,93.36682013357245,93.53775792018277,78.66994491869208,93.6194729338317
1040.0,93.41781582639263,78.3140736757273,93.32116658297738,93.57314749285428,78.6796309994662,93.57439197376655
1041.0,93.45322295623816,78.3243381892534,93.27548971390814,93.60835415156453,78.68952439711155,93.52928667645116
1042.0,93.48844398822779,78.33481109664878,93.22979061348397,93.64337745385743,78.69962447717707,93.48415811798023
1043.0,93.52347848585718,78.34549174813101,93.18407036719161,93.67821696233283,78.70993060175317,93.43900737286117
1044.0,93.5583260177386,78.35637949046507,93.1383300588637,93.71287224464638,78.72044212949307,93.39383551399264
1045.0,93.5929861576005,78.36747366698503,93.09257077065733,93.74734287350945,78.73115841563406,93.34864361264336
1046.0,93.62745848428727,78.37877361761574,93.04679358303261,93.78162842668883,78.74207881201905,93.30343273843069
1047.0,93.6617425817586,78.39027867889453,93.00099957473131,93.8157284870064,78.75320266711786,93.25820395929952
1048.0,93.69583803908888,78.40198818399305,92.95518982275567,93.84964264233855,78.76452932604876,93.21295834150126
1049.0,93.72974445046646,78.413901462739,92.90936540234719,93.88337048561569,78.77605813059995,93.16769694957273
1050.0,93.76346141519277,78.42601784163799,92.86352738696557,93.91691161482142,78.78778841925109,93.1224208463152
1051.0,93.79698853768136,78.43833664389538,92.8176768482677,93.95026563299177,78.79971952719481,93.0771310927737
1052.0,93.83032542745678,78.45085718943825,92.77181485608673,93.98343214821429,78.81185078635848,93.03182874821609
1053.0,93.86347169915342,78.46357879493723,92.7259424784113,94.01641077362683,78.82418152542562,92.98651487011247
1054.0,93.89642697251412,78.47650077382855,92.68006078136469,94.0492011274166,78.8367110698577,92.94119051411454
1055.0,93.92919087238879,78.48962243633595,92.63417082918423,94.0818028328187,78.84943874191583,92.89585673403508
1056.0,93.96176302873283,78.50294308949279,92.58827368420067,94.11421551811479,78.86236386068242,92.8505145818275
1057.0,93.99414307660551,78.51646203716405,92.54237040681774,94.14643881663162,78.87548574208301,92.80516510756554
1058.0,94.02633065616816,78.53017858006842,92.49646205549166,94.17847236673936,78.88880369890798,92.75980935942297
1059.0,94.05832541268227,78.54409201580043,92.4505496867109,94.21031581184988,78.90231704083445,92.71444838365333
1060.0,94.09012699650755,78.55820163885254,92.40463435497584,94.24196880041497,78.91602507444802,92.66908322456996
1061.0,94.12173506309978,78.57250674063737,92.35871711277869,94.27343098592426,78.92992710326469,92.62371492452588
1062.0,94.15314927300858,78.58700660950986,92.31279901058339,94.3047020269033,78.94402242775283,92.57834452389392
1063.0,94.18436929187511,78.60170053078947,92.26688109680562,94.3357815869113,78.95831034535497,92.53297306104676
1064.0,94.21539479042961,78.61658778678249,92.22096441779291,94.36666933453884,78.97279015050984,92.48760157233735
1065.0,94.24622544448883,78.63166765680424,92.17505001780484,94.39736494340558,78.98746113467432,92.44223109207904
1066.0,94.27686093495339,78.6469394172014,92.12913893899328,94.42786809215764,79.0023225863454,92.39686265252615
1067.0,94.307300947805,78.66240234137432,92.08323222138279,94.45817846446502,79.01737379108232,92.3514972838543
1068.0,94.33754517410357,78.67805569979939,92.03733090285104,94.48829574901896,79.03261403152848,92.30613601414112
1069.0,94.36759330998419,78.69389876005135,91.99143601910937,94.51821963952898,79.04804258743361,92.26077986934685
1070.0,94.39744505665408,78.70993078682577,91.94554860368342,94.54794983472006,79.06365873567583,92.21542987329512
1071.0,94.42710012038934,78.72615104196132,91.89966968789382,94.57748603832951,79.07946175028373,92.17008704765382
1072.0,94.45655821253162,78.74255878446236,91.85380030083701,94.60682795910388,79.09545090245861,92.12475241191589
1073.0,94.48581904948472,78.75915327052128,91.80794146936613,94.63597531079564,79.11162546059656,92.07942698338051
1074.0,94.51488235271101,78.77593375354103,91.762094218072,94.66492781215989,79.12798469031063,92.03411177713411
1075.0,94.54374784872782,78.79289948415757,91.71625956926418,94.69368518695074,79.14452785445307,91.9888078060315
1076.0,94.57241526910367,78.81004971026245,91.67043854295216,94.72224716391798,79.16125421313761,91.9435160806773
1077.0,94.60088435045441,78.82738367702522,91.62463215682656,94.75061347680308,79.17816302376156,91.89823760940718
1078.0,94.62915483443923,78.84490062691613,91.57884142624056,94.77878386433562,79.19525354102817,91.85297339826938
1079.0,94.65722646775664,78.86259979972857,91.5330673641912,94.80675807022936,79.21252501696884,91.8077244510062
1080.0,94.6850990021402,78.88048043260173,91.48731098130102,94.83453584317813,79.22997670096551,91.76249176903572
1081.0,94.71277219435432,78.89854176004314,91.44157328579963,94.86211693685176,79.2476078397729,91.71727635143345
1082.0,94.74024580618978,78.91678301395136,91.39585528350538,94.889501109892,79.26541767754081,91.67207919491413
1083.0,94.76751960445931,78.93520342363851,91.35015797780721,94.91668812590795,79.28340545583653,91.62690129381372
1084.0,94.79459336099293,78.953802215853,91.3044823696465,94.94367775347185,79.30157041366714,91.58174364007127
1085.0,94.82146685263326,78.97257861480216,91.25882945749903,94.97046976611445,79.31991178750195,91.5366072232111
1086.0,94.8481398612307,78.9915318421749,91.21320023735714,94.99706394232038,79.33842881129483,91.491493030325
1087.0,94.87461217363851,79.01066111716439,91.16759570271181,95.02346006552345,79.3571207165066,91.4464020460544
1088.0,94.90088358170777,79.0299656564908,91.1220168445349,95.04965792410174,79.37598673212752,91.40133525257274
1089.0,94.92695388228229,79.04944467442398,91.07646465126157,95.07565731137277,79.39502608469958,91.35629362956796
1090.0,94.95282287719333,79.06909738280615,91.0309401087727,95.10145802558829,79.41423799833912,91.31127815422506
1091.0,94.9784903732543,79.08892299107471,90.98544420037736,95.12705986992934,79.4336216947591,91.26628980120867
1092.0,95.00395618225532,79.1089207062849,90.93997790679553,95.15246265250082,79.45317639329167,91.22132954264578
1093.0,95.02922012095766,79.12908973313262,90.89454220614077,95.17766618632619,79.47290131091061,91.1763983481086
1094.0,95.05428201108812,79.14942927397712,90.849138073903,95.20267028934205,79.49279566225381,91.13149718459742
1095.0,95.07914167933328,79.16993852886384,90.80376648293152,95.22747478439263,79.5128586596457,91.08662701652366
1096.0,95.10379895733364,79.19061669554716,90.75842840341788,95.25207949922398,79.53308951311988,91.04178880569289
1097.0,95.12825368167768,79.21146296951318,90.71312480287907,95.27648426647833,79.55348743044149,90.99698351128808
1098.0,95.15250569389583,79.2324765440025,90.66785664614066,95.30068892368827,79.57405161712983,90.95221208985288
1099.0,95.17655484045432,79.25365661003303,90.62262489532013,95.32469331327064,79.59478127648075,90.9074754952749
1100.0,95.20040097274888,79.27500235642285,90.57743050981021,95.34849728252065,79.61567560958932,90.86277467876931
1101.0,95.22404394709848,79.29651296981291,90.5322744462624,95.37210068360564,79.63673381537231,90.81811058886235
1102.0,95.2474836247388,79.31818763468995,90.4871576585705,95.39550337355878,79.65795509059068,90.77348417137492
1103.0,95.27071987181576,79.34002553340926,90.44208109785426,95.41870521427285,79.67933862987215,90.72889636940637
1104.0,95.29375255937877,79.36202584621752,90.39704571244322,95.44170607249367,79.7008836257338,90.6843481233184
1105.0,95.31658156337411,79.38418775127563,90.35205244786052,95.46450581981361,79.72258926860455,90.6398403707189
1106.0,95.33920676463802,79.40651042468153,90.30710224680683,95.48710433266496,79.74445474684772,90.59537404644605
1107.0,95.36162804888973,79.42899304049305,90.26219604914448,95.5095014923131,79.76647924678369,90.55095008255243
1108.0,95.38384530672448,79.45163477075074,90.2173347918815,95.53169718484982,79.7886619527123,90.50656940828922
1109.0,95.4058584336064,79.47443478550068,90.17251940915595,95.55369130118625,79.81100204693553,90.46223295009054
1110.0,95.4276673298612,79.49739225281733,90.12775083222023,95.57548373704586,79.83349870978002,90.41794163155781
1111.0,95.4492719006689,79.52050633882641,90.08302998942551,95.5970743929574,79.85615111961964,90.37369637344436
1112.0,95.47067205605643,79.54377620772766,90.03835780620629,95.61846317424755,79.87895845289805,90.32949809363997
1113.0,95.49186771089002,79.56720102181772,89.99373520506501,95.63964999103379,79.90191988415127,90.28534770715552
1114.0,95.51285878486769,79.59077994151298,89.94916310555676,95.66063475821679,79.92503458603026,90.2412461261079
1115.0,95.53364520251147,79.61451212537233,89.90464242427416,95.68141739547305,79.94830172932345,90.19719425970476
1116.0,95.55422689315962,79.6383967301201,89.86017407483223,95.70199782724725,79.97172048297931,90.15319301422966
1117.0,95.57460379095875,79.66243291066881,89.81575896785347,95.72237598274457,79.99529001412891,90.109243293027
1118.0,95.59477583485577,79.68661982014201,89.77139801095291,95.74255179592281,80.01900948810847,90.06534599648734
1119.0,95.61474296858988,79.71095660989711,89.72709210872338,95.76252520548472,80.04287806848193,90.02150202203254
1120.0,95.63450514068435,79.73544242954819,89.68284216272082,95.78229615486984,80.06689491706351,89.97771226410123
1121.0,95.65406230443826,79.76007642698879,89.63864907144966,95.8018645922465,80.0910591939402,89.93397761413425
1122.0,95.67341441791808,79.78485774841475,89.5945137303484,95.82123047050372,80.1153700574943,89.8902989605602
1123.0,95.69256144394933,79.80978553834697,89.55043703177513,95.84039374724283,80.13982666442605,89.84667718878119
1124.0,95.71150335010793,79.83485893965423,89.50641986499333,95.8593543847693,80.16442816977604,89.80311318115847
1125.0,95.73024010871163,79.86007709357594,89.46246311615762,95.8781123500842,80.18917372694781,89.75960781699835
1126.0,95.7487716968112,79.88543913974496,89.4185676682997,95.89666761487571,80.2140624877303,89.71616197253826
1127.0,95.76709809618171,79.91094421621035,89.37473440131433,95.91502015551052,80.23909360232042,89.67277652093263
1128.0,95.78521929331355,79.93659145946012,89.33096419194547,95.93316995302514,80.26426621934552,89.62945233223914
1129.0,95.80313527940342,79.96238000444396,89.28725791377246,95.95111699311711,80.28957948588582,89.58619027340501
1130.0,95.82084605034532,79.98830898459605,89.24361643719635,95.96886126613609,80.31503254749707,89.54299120825321
1131.0,95.8383516067213,80.0143775318577,89.20004062942628,95.98640276707494,80.3406245482328,89.49985599746913
1132.0,95.8556519537922,80.04058477670019,89.156531354466,96.00374149556066,80.36635463066693,89.45678549858684
1133.0,95.87274710148833,80.06692984814732,89.11308947310046,96.02087745584525,80.39222193591617,89.41378056597605
1134.0,95.88963706439999,80.09341187379827,89.06971584288253,96.0378106567965,80.41822560366246,89.37084205082859
1135.0,95.90632186176798,80.12002997985016,89.02641131811983,96.05454111188858,80.44436477217545,89.32797080114537
1136.0,95.92280151747393,80.1467832911208,88.98317674986156,96.07106883919285,80.47063857833483,89.28516766172335
1137.0,95.93907606003063,80.17367093107131,88.94001298588559,96.08739386136808,80.4970461576528,89.24243347414253
1138.0,95.95514552257225,80.20069202182881,88.8969208706855,96.10351620565119,80.52358664429649,89.19976907675309
1139.0,95.97100994284443,80.22784568420899,88.85390124545786,96.11943590384736,80.55025917111018,89.15717530466267
1140.0,95.98666936319435,80.25513103773875,88.81095494808945,96.1351529923204,80.57706286963794,89.11465298972365
1141.0,96.00212383056065,80.28254720067883,88.76808281314472,96.15066751198289,80.60399687014568,89.07220296052063
1142.0,96.01737339646331,80.3100932900464,88.72528567185327,96.16597950828628,80.6310603016437,89.02982604235793
1143.0,96.03241811699348,80.33776842163758,88.68256435209751,96.18108903121089,80.65825229190895,88.98752305724729
1144.0,96.0472580528031,80.36557171005003,88.63991967840033,96.19599613525584,80.68557196750727,88.94529482389557
1145.0,96.06189326909455,80.39350226870549,88.59735247191291,96.21070087942887,80.7130184538158,88.90314215769253
1146.0,96.07632383561022,80.42155920987229,88.55486355040263,96.22520332723613,80.74059087504516,88.86106587069888
1147.0,96.09054982662192,80.44974164468785,88.5124537282411,96.23950354667184,80.76828835426171,88.81906677163421
1148.0,96.10457132092024,80.47804868318119,88.47012381639226,96.25360161020784,80.79611001340989,88.77714566586518
1149.0,96.11838840180387,80.50647943429533,88.42787462240061,96.26749759478318,80.82405497333426,88.73530335539374
1150.0,96.13200115706877,80.53503300590982,88.38570695037953,96.28119158179348,80.85212235380186,88.69354063884552
1151.0,96.14540967899734,80.5637085048631,88.34362160099965,96.29468365708036,80.88031127352433,88.65185831145814
1152.0,96.15861406434739,80.59250503697494,88.30161937147746,96.30797391092057,80.90862085018009,88.61025716506985
1153.0,96.17161441434119,80.62142170706882,88.25970105556384,96.32106243801536,80.93705020043645,88.56873798810818
1154.0,96.1844108346543,80.65045761899427,88.21786744353282,96.33394933747945,80.96559843997176,88.52730156557855
1155.0,96.19700343540435,80.67961187564924,88.17611932217042,96.34663471283011,80.99426468349752,88.48594867905325
1156.0,96.20939233113984,80.70888357900242,88.13445747476356,96.3591186719761,81.02304804478042,88.4446801066603
1157.0,96.2215776408287,80.73827183011548,88.09288268108908,96.37140132720661,81.05194763666444,88.4034966230725
1158.0,96.23355948784692,80.76777572916544,88.05139571740288,96.38348279517993,81.08096257109284,88.36239899949655
1159.0,96.24533799996702,80.79739437546684,88.00999735642917,96.39536319691231,81.11009195913027,88.32138800366236
1160.0,96.25691330934646,80.827126867494,87.96868836734974,96.40704265776648,81.13933491098463,88.2804643998123
1161.0,96.26828555251596,80.85697230290322,87.92746951579349,96.41852130744029,81.1686905360291,88.2396289486907
1162.0,96.27945487036779,80.88692977855493,87.88634156382587,96.42979927995516,81.19815794282412,88.1988824075333
1163.0,96.2904214081439,80.91699839053588,87.84530526993859,96.44087671364456,81.2277362391392,88.15822553005707
1164.0,96.30118531542409,80.94717723418124,87.80436138903934,96.4517537511422,81.25742453197496,88.11765906644976
1165.0,96.31174674611401,80.9774654040967,87.76351067244161,96.46243053937052,81.28722192758484,88.07718376335987
1166.0,96.32210585843312,81.00786199418059,87.72275386785466,96.47290722952864,81.31712753149709,88.03680036388647
1167.0,96.33226281490253,81.0383660976458,87.68209171937357,96.48318397708066,81.34714044853646,87.99650960756942
1168.0,96.34221778233291,81.06897680704195,87.64152496746938,96.49326094174357,81.37725978284604,87.95631223037938
1169.0,96.35197093181209,81.09969321427725,87.60105434897933,96.5031382874753,81.40748463790905,87.91620896470806
1170.0,96.36152243869283,81.13051441064057,87.56068059709723,96.51281618246257,81.43781411657052,87.8762005393586
1171.0,96.37087248258037,81.16143948682328,87.52040444136392,96.52229479910879,81.46824732105901,87.8362876795361
1172.0,96.38002124731992,81.19246753294121,87.48022660765783,96.53157431402164,81.49878335300833,87.79647110683797
1173.0,96.38896892098414,81.22359763855647,87.4401478181856,96.54065490800095,81.52942131347909,87.75675153924479
1174.0,96.39771569586051,81.25482889269936,87.4001687914729,96.54953676602621,81.56016030298042,87.71712969111088
1175.0,96.40626176843858,81.28616038389012,87.36029024235525,96.55822007724403,81.5909994214915,87.67760627315536
1176.0,96.41460733939728,81.31759120016072,87.32051288196902,96.56670503495577,81.62193776848315,87.63818199245284
1177.0,96.422752613592,81.34912042907665,87.2808374177425,96.57499183660482,81.6529744429393,87.59885755242475
1178.0,96.43069780004174,81.38074715775856,87.24126455338701,96.583080683764,81.68410854337851,87.5596336528302
1179.0,96.43844311191611,81.41247047290402,87.20179498888827,96.5909717821227,81.71533916787551,87.52051098975758
1180.0,96.44598876652226,81.44428946080912,87.16242942049767,96.59866534147419,81.7466654140825,87.48149025561563
1181.0,96.4533349852918,81.4762032073901,87.12316854072388,96.60616157570273,81.77808637925068,87.44257213912499
1182.0,96.4604819937676,81.50821079820494,87.08401303832429,96.61346070277052,81.80960116025149,87.4037573253098
1183.0,96.46743002159052,81.5403113184749,87.04496359829677,96.62056294470484,81.841208853598,87.36504649548935
1184.0,96.4741793024861,81.57250385310604,87.00602090187148,96.62746852758484,81.87290855546627,87.32644032726978
1185.0,96.48073007425123,81.60478748671068,86.96718562650268,96.63417768152841,81.9046993617165,87.287939494536
1186.0,96.48708257874056,81.63716130362884,86.92845844586077,96.64069064067903,81.93658036791433,87.24954466744366
1187.0,96.49323706185312,81.66962438794971,86.88984002982438,96.64700764319245,81.96855066935203,87.21125651241115
