time,T1,T2,T3,kin1,kin2,kin3,mean_x1,mean_x2,mean_x3
4.0,0.6237067515043682,0.5500963055008494,0.0004915432074433235,0.3469415929389638,0.18317565653590673,0.0472407192200561,-0.24020805482485563,-0.0010262373568166398,0.2090132844470806
4.2,0.6128393724124893,0.5586353983161582,0.0027867893438179303,0.36327099178099087,0.20069794039852326,0.050933242952352985,-0.1999213765996098,-0.022446875276074866,0.18207773836532382
4.4,0.6019732332474406,0.5668922122382435,0.005376089991392552,0.3766909643161416,0.19291998442848698,0.054977802698418315,-0.15279200907785787,-0.043214966256061596,0.14971064052147676
4.6000000000000005,0.5911158667550951,0.5748629104192519,0.008250622021887366,0.38155180781587894,0.18924072149270366,0.05904895252223133,-0.09976455463345273,-0.06226367634028888,0.11294194537661528
4.8,0.5802753168803217,0.5825446097196632,0.01140211717608608,0.37932215809016223,0.18617889300747822,0.06224275259700228,-0.040863685383227016,-0.07945848797006672,0.07319739580675036
5.0,0.5694598686166696,0.5899351122937151,0.014822604975622322,0.3836225825928373,0.1779610259195464,0.06559152589110483,0.021762863940481075,-0.09465417070322378,0.031828128502762836
5.2,0.5586778825586308,0.5970327414720276,0.01850426006763556,0.3730008713580319,0.17944231766713611,0.0660142514534705,0.08253604455272633,-0.10752603783309736,-0.00978191287563843
5.4,0.5479376929996708,0.6038362407903717,0.02243931283923778,0.35127538872734737,0.18208167163482142,0.06676295510316045,0.1388054740689667,-0.11727495569179845,-0.050238841428936025
5.6000000000000005,0.5372475446320428,0.6103447112265916,0.02661999835190093,0.33823108461530355,0.19891578462032047,0.0661234048616572,0.1885907698336327,-0.12310517070307114,-0.08843988526127036
5.8,0.5266155527304165,0.61655757153394,0.031038528472223215,0.32679327078937326,0.21150548758749121,0.06449243854600911,0.2315007733535056,-0.12483610230196569,-0.12341520232596469
6.0,0.5160496776565167,0.6224745325144692,0.03568707803104493,0.3221379511278845,0.23758113485710683,0.06192429112363108,0.26525024463946434,-0.12408200119094646,-0.15414962084849607
6.2,0.5055577081311452,0.6280955796855137,0.040557779452385534,0.32554160032839013,0.2577119129255168,0.05733434681314836,0.2890605273058665,-0.11926502547024308,-0.17937394982031207
6.4,0.49514724990728914,0.6334209609798316,0.045642722481351816,0.3314088395235465,0.2653376782057458,0.05581773671499451,0.30242416535661826,-0.11015779492809993,-0.198362078053823
6.6000000000000005,0.4848257178036348,0.6384511774457856,0.05093395696610453,0.329542135582029,0.2870727778038186,0.05345056516159805,0.30509790873284964,-0.09728919614250744,-0.21138073643295716
6.8,0.4746003298611461,0.6431869757174653,0.05642349745265052,0.3488569809653855,0.31889064287913227,0.052650443843847504,0.29853015842019276,-0.08007906714470751,-0.2170512368942127
7.0,0.4644781028721902,0.647629341511655,0.06210332883837366,0.3524568278906136,0.3243075615899506,0.05642618721202524,0.282114447392757,-0.059246268250052754,-0.21539734265506033
7.2,0.45446584882667074,0.6517794937036949,0.06796541262552463,0.3710118123407171,0.32514704897287827,0.05989433380261928,0.25571235112178947,-0.036372420392829785,-0.2065840972273993
7.4,0.444570171998353,0.6556388787131642,0.07400169349493663,0.39562251509986956,0.3132836922885592,0.06548725005479022,0.22161060306060965,-0.011777290886121134,-0.1906223928423171
7.6000000000000005,0.4347974665028193,0.6592091650387161,0.08020410602880745,0.39671195625779754,0.30182357201869825,0.07433422411602261,0.1815331096485525,0.0157704777931003,-0.16793378553938587
7.8,0.4251539142240485,0.6624922378470928,0.08656458147726226,0.41376658447052983,0.30116096015805505,0.08284744259480245,0.1355138897711093,0.044119021853403,-0.14033323517126423
8.0,0.4156454830462882,0.6654901935611468,0.09307505450339698,0.42166384820115804,0.2891055660531151,0.08935535117583093,0.08415634848499108,0.06957240666699435,-0.10902926179056996
8.2,0.4062779253518779,0.6682053344158123,0.09972746986580588,0.41999817538623807,0.278698628507753,0.09549451337209107,0.029901299770808874,0.09248206799449811,-0.07501179962236243
8.4,0.3970567767601723,0.6706401629655662,0.10651378901239056,0.4102985162080556,0.28952678806926063,0.09693869361172038,-0.02412260844885016,0.11297844944939006,-0.03967546446415013
8.6,0.38798735509144194,0.6727973765357544,0.11342599656827873,0.40330318311879393,0.30326935329621557,0.10067324671144387,-0.07575791534705627,0.12877529910218863,-0.0045313645808083254
8.8,0.37907475954487163,0.6746798616154941,0.12045610670622375,0.3788960221636139,0.31272375012729425,0.10287482470190934,-0.12154689762696647,0.13934900588601018,0.03100483865670423
9.0,0.37032387008290973,0.6762906881930759,0.12759616939127655,0.3628003016440784,0.3490667435692012,0.10399762465766633,-0.16080967822321748,0.14462062913817847,0.06460202320118094
9.200000000000001,0.3617393470160676,0.6776331040367212,0.13483827649366736,0.35962993307193075,0.36641943765517576,0.10123199645719735,-0.19449369640131858,0.14395400426119576,0.09464267392986578
9.4,0.35332563078335555,0.6787105289246951,0.1421745677651889,0.3520360035980243,0.3707051337431481,0.10260585935732534,-0.219790924269552,0.13708738420918523,0.12105196683547462
9.6,0.34508694192414546,0.6795265488294433,0.14959723667527627,0.35104351251558585,0.37048156359601614,0.10235884234457389,-0.23621133360256397,0.1251249759267396,0.14419351550094045
9.8,0.33702728123758957,0.6800849100608095,0.15709853610357208,0.3392462349926945,0.3792555918242174,0.1089407118977708,-0.24268412994634186,0.11083433197427887,0.1625938195130451
10.0,0.3291504301258799,0.6803895133735872,0.16467078388620443,0.3470498822082331,0.41011005793470373,0.11365846729233278,-0.24028937457625266,0.09629154804640112,0.17527590052142764
10.200000000000001,0.32145995111770287,0.6804444080447601,0.17230636821332992,0.35929508267671756,0.40329443397615755,0.11368159688416563,-0.2286334567997725,0.07894288040363812,0.18257582407020223
10.4,0.3139591885682405,0.6802537859258135,0.17999775287575173,0.36578479950759574,0.4036590918230602,0.1164029511175693,-0.20907953895728132,0.058627472179513876,0.18350803598298243
10.6,0.3066512695320422,0.6798219754754848,0.1877374823586501,0.379051566561522,0.41724716497015785,0.1202615418792577,-0.18164708703929994,0.03635036013434558,0.1785364877307364
10.8,0.29953910480504314,0.6791534357782802,0.19551818678065458,0.39157682039932235,0.404178593405037,0.12585604123516234,-0.1467525275749494,0.011698808940656988,0.16696118833389906
11.0,0.29262539013194216,0.678252750554031,0.20333258667667195,0.39754833067574247,0.40186685831333824,0.13273913207206178,-0.10769926124710938,-0.011883428131416827,0.15001332602582293
11.200000000000001,0.28591260757509185,0.677124622163689,0.21117349762305646,0.4119113959666215,0.4055550487361285,0.14052217139875953,-0.06572385196644019,-0.037327812401567566,0.1282035214041826
11.4,0.27940302704099085,0.6757738656164863,0.21903383470387047,0.41772117019098515,0.41103765520047003,0.15232347506470453,-0.021063836771504092,-0.06088807208337225,0.10198397629897903
11.6,0.27309870796040225,0.6742054025835003,0.22690661681714835,0.4019025026599173,0.4126237542098059,0.15938944835087993,0.023810182733215605,-0.0822167164250696,0.07231125920698028
11.8,0.2670015011180666,0.6724242554225754,0.23478497082022895,0.3949215123561673,0.4164309816530789,0.16862464970290758,0.06711477241504556,-0.09965860870114392,0.03972243965933806
12.0,0.26111305062791745,0.6704355412194656,0.24266213551337912,0.3837766277764076,0.42096664210247864,0.1721754506449524,0.10759671838088872,-0.11323166689287653,0.006097560510398995
12.200000000000001,0.25543479604965913,0.6682444658499562,0.2505314654610805,0.3696538043417905,0.41898047721655046,0.17973092884608882,0.1439388738858673,-0.12251631977419403,-0.026536118948899307
12.4,0.24996797464251383,0.6658563180676429,0.25838643465049915,0.358382606232917,0.4332681362814451,0.1767705508315038,0.1739497546902852,-0.1271141091683602,-0.05666797863674136
12.6,0.2447136237519015,0.6632764636219236,0.26622063998680656,0.34568186356005415,0.4465181039881281,0.17542244537102625,0.1962698034151507,-0.12505742847463297,-0.08368786307495397
12.8,0.2396725833247792,0.6605103394106757,0.2740278046251621,0.34499180005326374,0.4593175041256214,0.17110274002196454,0.2118509320515904,-0.11689067676318148,-0.10748565920890671
