time,T1_rk4,T2_rk4,T3_rk4,T1_exact,T2_exact,T3_exact,dT1,dT2,dT3
66.4,0.36489681514299754,0.39930002274380133,0.41001388862518223,0.3648968193208429,0.3993000211134049,0.4100138869263456,-4.177845347452802e-09,1.6303964289754447e-09,1.6988366269288235e-09
66.6,0.36530426917294684,0.3985083527155119,0.41039810462352244,0.36530427332661947,0.3985083511906877,0.41039810284328626,-4.153672628071092e-09,1.5248241558296627e-09,1.7802361806928957e-09
66.8,0.3657268926037815,0.3977241076685212,0.4107597262396784,0.36572689673039166,0.3977241062495769,0.4107597243806249,-4.126610164689737e-09,1.4189442953949083e-09,1.8590534667239922e-09
67.0,0.36616407034326565,0.39694782520330824,0.4110988309654071,0.366164074439978,0.3969478238904597,0.4110988290301557,-4.0967123582369425e-09,1.3128485520930155e-09,1.9352514035730906e-09
67.2,0.36661518542333044,0.39618002705775984,0.41141551403089077,0.36661518948736577,0.3961800258511324,0.41141551202209525,-4.064035330486604e-09,1.2066274646116426e-09,2.008795518815276e-09
67.4,0.36707961955398827,0.3954212189349146,0.41170988802307823,0.36707962358262525,0.39542121783454365,0.4117098859434245,-4.0286369795694554e-09,1.1003709610157841e-09,2.0796537270051374e-09
67.6,0.36755675366896357,0.3946718903471986,0.4119820824958191,0.3675567576595404,0.39467188935303077,0.41198208034802225,-3.990576813439617e-09,9.941678036362589e-10,2.1477968292771266e-09
67.8,0.36804596846272014,0.39393251447700517,0.412232243572256,0.36804597241263615,0.3939325135888992,0.41223224135905806,-3.949916005385745e-09,8.881059776477684e-10,2.2131979582340477e-09
68.0,0.36854664491857536,0.3932035480534599,0.41246053353994583,0.36854664882529287,0.3932035472711879,0.41246053126411264,-3.9067175050533365e-09,7.822720249350823e-10,2.2758331885697203e-09
68.2,0.36905816482760734,0.39248543124519986,0.412667130439174,0.3690581686886526,0.39248543056844803,0.41266712810349276,-3.861045261288609e-09,6.767518212491552e-10,2.3356812595132226e-09
68.4,0.36957991129806966,0.3917785875689852,0.41285222764492624,0.36957991511103444,0.3917785869973558,0.41285222525220316,-3.812964777250016e-09,5.716294104729513e-10,2.392723075228531e-09
68.60000000000001,0.37011126925504645,0.3910834238139544,0.41301603344298027,0.37011127301758934,0.3910834233469664,0.4130160309960376,-3.76254288836364e-09,4.669880038221663e-10,2.4469426485040913e-09
68.8,0.37065162593008877,0.3904003299813182,0.41315877060057415,0.3706516296399365,0.3904003296184089,0.413158768102248,-3.7098477068120417e-09,3.629092582002613e-10,2.4983261570632465e-09
69.0,0.3712003713405887,0.3897296792392841,0.4132806759321082,0.3712003749955374,0.3897296789798106,0.4132806733852454,-3.654948677045411e-09,2.59473498243068e-10,2.546862831742658e-09
69.2,0.37175689875866064,0.3890718278929897,0.4133819998603308,0.37175690235657655,0.38907182773623006,0.4133819972677868,-3.597915909647753e-09,1.5675966080763715e-10,2.5925440128027333e-09
69.4,0.37232060516930826,0.3884271153692154,0.41346300597345753,0.3723206087081291,0.3884271153143703,0.41346300333809394,-3.538820847470703e-09,5.4845128438785196e-11,2.6353635940168374e-09
69.60000000000001,0.3728908917176749,0.3877958642156394,0.413523970578667,0.37289089519541085,0.3877958642618337,0.4135239679033488,-3.477735932566617e-09,-4.619432614205721e-11,2.6753182447158963e-09
69.8,0.37346716414518194,0.38717838011438793,0.4135651822524114,0.37346716755991616,0.3871783802606726,0.41356517954000466,-3.4147342176105155e-09,-1.4628465105914756e-10,2.712406743654583e-09
70.0,0.37404883321437454,0.38657495190962826,0.4135869413879786,0.3740488365642643,0.38657495215498117,0.41358693864134793,-3.3498897544781414e-09,-2.45352904659768e-10,2.7466306451451317e-09
70.2,0.3746353151223088,0.38598585164893945,0.4135895597407331,0.3746353184055861,0.38598585199226787,0.41358955696273936,-3.283277316690203e-09,-3.4332842124840113e-10,2.7779937239458263e-09
70.4,0.3752260319023232,0.38541133463819616,0.413573359971462,0.37522603511729535,0.3854113350783381,0.4135733571649599,-3.2149721773677697e-09,-4.4014192290831033e-10,2.8065020862833023e-09
70.60000000000001,0.37582041181405174,0.3848516395096864,0.4135386751882431,0.3758204149591021,0.38485164004541267,0.4135386723560786,-3.1450503867880286e-09,-5.357262411465058e-10,2.8321645029194542e-09
70.8,0.3764178897215498,0.38430698830318305,0.41348584848724834,0.3764178927951381,0.38430698893319876,0.4134858456322565,-3.0735882727839225e-09,-6.300157062710809e-10,2.8549918540399233e-09
71.0,0.37701790745941255,0.38377758655967914,0.41341523249288936,0.3770179104600755,0.3837775872826257,0.41341522961789223,-3.0006629403445118e-09,-7.229465359692711e-10,2.8749971292540977e-09
71.2,0.377619914186781,0.38326362342749404,0.41332718889770603,0.3776199171131325,0.3832636242419508,0.4133271860055101,-2.9263514944588565e-09,-8.14456779796302e-10,2.8921959271954734e-09
71.4,0.3782233667291418,0.3827652717804493,0.41322208800239,0.37822336957987324,0.38276527268493593,0.4132220850957842,-2.8507314286940755e-09,-9.044866522422979e-10,2.9066058448989907e-09
71.60000000000001,0.37882772990783803,0.38228268834781093,0.4131003082563321,0.3788277326817187,0.382282689340789,0.4131003053380856,-2.7738806807064975e-09,-9.929780886430706e-10,2.918246477801034e-09
71.8,0.3794324768572216,0.3818160138556873,0.4129622357990721,0.37943247955309856,0.38181601493556244,0.41296223287193234,-2.6958769661078463e-09,-1.0798751337581791e-09,2.9271397528063403e-09
72.0,0.3800370893293875,0.38136537317956865,0.41280826400302484,0.380037091946186,0.3813653743446925,0.4128082610697149,-2.6167985001102068e-09,-1.1651238307486267e-09,2.933309928287997e-09
72.2,0.38064105798644454,0.3809308755076909,0.4126387930178458,0.3806410605231677,0.3809308767563626,0.412638790081063,-2.5367231648587563e-09,-1.2486717215764997e-09,2.936782761420176e-09
72.4,0.3812438826802846,0.3805126145148999,0.4124542293167967,0.3812438851360137,0.3805126158453691,0.4124542263792105,-2.4557291200544284e-09,-1.3304691792725976e-09,2.937586229823097e-09
72.60000000000001,0.38184507271982804,0.3801106685466939,0.4122549852454594,0.3818450750937222,0.38011066995716214,0.41225498230970903,-2.3738941368200983e-09,-1.4104682422022563e-09,2.935750365029577e-09
72.8,0.3824441471257298,0.37972510081311206,0.41204147857313933,0.3824441494170257,0.37972510230173523,0.41204147564183247,-2.2912958752563384e-09,-1.4886231691768614e-09,2.9313068639069684e-09
73.0,0.38304063487254525,0.3793559595921412,0.4118141320472946,0.383040637080557,0.37935596115703113,0.4118141291230052,-2.2080117734191163e-09,-1.5648899398534866e-09,2.924289421724069e-09
73.2,0.3836340751183618,0.37900327844230436,0.41157337295131496,0.38363407724248066,0.37900328008153134,0.41157337003658134,-2.124118880786341e-09,-1.6392269763798595e-09,2.9147336211288177e-09
73.4,0.38422401742191636,0.37866707642409725,0.4113196326659675,0.38422401946161033,0.37866707813569195,0.41131962976329106,-2.0396939692801652e-09,-1.7115946993051523e-09,2.902676432547935e-09
73.60000000000001,0.3848100219472266,0.3783473583299342,0.41105334623482026,0.38481002390204005,0.37834736011189,0.41105334334666327,-1.9548134777558346e-09,-1.7819558051357376e-09,2.8881569913430383e-09
73.8,0.38539165965577504,0.3780441149222652,0.4107749519339409,0.3853916615253279,0.37804411677254024,0.4107749490627252,-1.8695528458678723e-09,-1.8502750442905835e-09,2.8712157096322244e-09
74.0,0.38596851248629355,0.37775732317952304,0.4104848908461646,0.3859685142702814,0.3777573250960421,0.41048488799426985,-1.783987846337709e-09,-1.9165190545678e-09,2.8518947203792777e-09
74.2,0.386540173522209,0.3774869465495599,0.41018360644021223,0.38654017522040174,0.3774869485302169,0.4101836036099747,-1.6981927530856922e-09,-1.980657027278454e-09,2.8302375443267636e-09
74.4,0.3871062471468146,0.3772329352102326,0.40987154415493393,0.3871062487590562,0.37723293725289253,0.40987154134864456,-1.6122416179875643e-09,-2.0426599300904513e-09,2.806289367551784e-09
74.60000000000001,0.387666349186247,0.37699522633679294,0.40954915098894124,0.38766635071245453,0.37699522843929417,0.4095491482088446,-1.5262075492294969e-09,-2.1025012286735034e-09,2.78009665288792e-09
74.8,0.3882201070403526,0.37677374437574324,0.4092168750958853,0.3882201084805157,0.3767737465358995,0.40921687234417814,-1.4401630998861492e-09,-2.1601562760764637e-09,2.75170713992523e-09
75.0,0.3887671598015402,0.37656840132481423,0.4088751653856266,0.38876716115572,0.37656840354041676,0.40887516266445656,-1.3541798238314584e-09,-2.215602534771932e-09,2.7211700670548566e-09
75.2,0.3893071583617211,0.37637909701872513,0.4085244711315349,0.3893071596300495,0.37637909928754487,0.40852446844299894,-1.268328442272093e-09,-2.2688197431897095e-09,2.68853594942442e-09
75.4,0.38983976550745003,0.3762057194203858,0.4081652415841452,0.3898397666901288,0.3762057217401755,0.408165238930289,-1.1826787882363021e-09,-2.319789749183343e-09,2.65385619035996e-09
75.60000000000001,0.3903646560033861,0.3760481449172024,0.4077979255913926,0.3903646571006857,0.37604814728569863,0.407797922974209,-1.0972995845293099e-09,-2.368496232474371e-09,2.617183580966298e-09
75.8,0.3908815166642011,0.37590623862214834,0.40742297122563176,0.3908815176764597,0.3759062410370737,0.4074229686470599,-1.0122585547556184e-09,-2.4149253707861362e-09,2.5785718560378257e-09
76.0,0.3913900464150705,0.3757798546792662,0.40704082541764436,0.39139004734269306,0.3757798571383317,0.4070408228795686,-9.276225343413103e-10,-2.4590654512657295e-09,2.538075749569657e-09
76.2,0.39188995634089047,0.37566883657326655,0.4066519335978242,0.3918899571843474,0.37566883907417287,0.4066519311020731,-8.434569154225358e-10,-2.5009063153724753e-09,2.495751105779931e-09
76.4,0.39238096972436926,0.3755730174428901,0.40625673934472184,0.3923809704841954,0.3755730199833306,0.40625673689306735,-7.598261464458744e-10,-2.5404404691009574e-09,2.4516544905317517e-09
76.60000000000001,0.392862822073151,0.37549222039770835,0.4058556840411219,0.3928628227499444,0.3754922229753703,0.40585568163527863,-6.767933991014274e-10,-2.577661972757994e-09,2.4058432468443414e-09
76.8,0.39333526113613404,0.37542625883803143,0.4054492065378157,0.39333526173055466,0.3754262614505988,0.40544920417943986,-5.944206238339689e-10,-2.612567384652209e-09,2.3583758279599465e-09
77.0,0.39379804690915426,0.375374936777604,0.4050377428252229,0.39379804742192254,0.37537493942275885,0.40503774051591196,-5.127682722871896e-10,-2.6451548729156116e-09,2.3093109646765697e-09
77.2,0.39425095163020757,0.3753380491687656,0.4046217257130079,0.3942509520621035,0.3753380518441903,0.4046217234542996,-4.318959079263607e-10,-2.6754246595928066e-09,2.2587083314817846e-09
77.4,0.3946937597643959,0.37531538222976063,0.4042015845178247,0.3946937601162572,0.3753153849331395,0.4042015823111967,-3.518612623487627e-10,-2.703378854107541e-09,2.2066279914412235e-09
77.60000000000001,0.3951262679787804,0.3753067137738826,0.40377774475931816,0.39512626825150143,0.3753067165029045,0.40377774260618743,-2.7272101243980273e-10,-2.729021897351913e-09,2.1531307292654844e-09
77.8,0.39554828510733775,0.37531181354014553,0.40335062786449793,0.3955482853018679,0.37531181629250515,0.40335062576622027,-1.9453016975035098e-10,-2.7523596179968024e-09,2.098277662732073e-09
78.0,0.39595963210621443,0.37533044352517403,0.4029206508805928,0.395959632223557,0.37533044629857404,0.4029206488384623,-1.1734258009710175e-10,-2.773400009647986e-09,2.042130520241159e-09
78.2,0.3963601419994837,0.3753623583160122,0.40248822619648533,0.3963601420406941,0.37536236110816507,0.4024882242117342,-4.1210368451061186e-11,-2.792152842268081e-09,1.984751141215213e-09
78.4,0.3967496598156109,0.37540730542355405,0.4020537612728163,0.396749659781795,0.3754073082321839,0.40205375934661447,3.3815894528999024e-11,-2.8086298287099964e-09,1.9262018091659172e-09
78.60000000000001,0.39712804251483896,0.3754650256163018,0.40161765838084046,0.39712804240715205,0.37546502843914603,0.40161765651429526,1.0768691494078553e-10,-2.8228442361388772e-09,1.8665451961830115e-09
78.8,0.3974951589077103,0.37553525325416537,0.4011803143501056,0.3974951587273552,0.3755352560889765,0.40118031254426173,1.8035511972769314e-10,-2.834811108076707e-09,1.8058438633339335e-09
79.0,0.3978508895649435,0.3756177166220184,0.40074212032501927,0.3978508893131689,0.37561771946656575,0.4007421185808587,2.517746011676536e-10,-2.8445473199134597e-09,1.7441605937307259e-09
79.2,0.3981951267188887,0.37571213826273425,0.4003034615303583,0.39819512639698773,0.3757121411148057,0.4003034598487999,3.219009503396819e-10,-2.852071467884798e-09,1.681558392530036e-09
79.4,0.39852777415678653,0.3758182353094278,0.39986471704576676,0.3985277737660952,0.37581823816683146,0.39986471542766666,3.9069131263502754e-10,-2.8574036470274677e-09,1.6181000983550575e-09
79.60000000000001,0.3988487471060627,0.37593571981663615,0.3994262595892822,0.3988487466479581,0.3759357226772018,0.3994262580354334,4.5810460980177936e-10,-2.8605656732239026e-09,1.5538487718735894e-09
79.8,0.39915797211188747,0.37606429909017525,0.3989884553099184,0.39915797158778615,0.3760643019517559,0.3989884538210513,5.241013179002607e-10,-2.861580639113015e-09,1.4888670851753716e-09
80.0,0.3994553869072369,0.3762036760154163,0.39855166358932786,0.39945538631859323,0.37620367887589,0.3985516621661101,5.886436893476343e-10,-2.8604736912463125e-09,1.4232177658612954e-09
80.2,0.3997409402756924,0.3763535493837314,0.39811623685255737,0.39974093962399676,0.3763535522410026,0.398116235495594,6.516956418955999e-10,-2.85727119742063e-09,1.3569633749987986e-09
80.4,0.4000145919072176,0.3765136142168622,0.3976825203879015,0.400014591193995,0.37651361706886294,0.3976825190977354,7.132225920969404e-10,-2.8520007466781294e-09,1.29016608507726e-09
80.60000000000001,0.400276312247155,0.3766835620889729,0.3972508521758533,0.4002763114739632,0.37668356493366467,0.39725085095296553,7.731917883724293e-10,-2.8446917599289634e-09,1.2228877910303027e-09
80.8,0.4005260823386838,0.3768630814461549,0.39682156272714253,0.40052608150711155,0.3768630842815295,0.3968215615719523,8.315722554996796e-10,-2.8353746017728554e-09,1.1551902212580956e-09
81.0,0.400763893658984,0.3770518579231546,0.39639497492984255,0.4007638927706495,0.3770518607472359,0.39639497384270794,8.883345170573875e-10,-2.824081302144066e-09,1.0871346045604469e-09
81.2,0.40098974794935244,0.37724957465710524,0.3959714039055235,0.40098974700590123,0.3772495774679503,0.3959714028867418,9.43451206047996e-10,-2.810845056711031e-09,1.0187816701368035e-09
81.4,0.40120365703951577,0.37745591259804673,0.39555115687441866,0.4012036560426196,0.3774559153937469,0.39555115592422685,9.968961767192752e-10,-2.795700171365212e-09,9.501918141197052e-10
81.60000000000001,0.4014056426663901,0.3776705508160256,0.39513453302956547,0.4014056416177447,0.3776705535947079,0.3951345321481407,1.048645392742742e-09,-2.77868233977685e-09,8.814247665078767e-10
81.8,0.40159573628753237,0.37789316680457374,0.394721823419875,0.4015957351888559,0.3778931695644021,0.39472182260733535,1.09867648312445e-09,-2.759828365839212e-09,8.125396466773793e-10
82.0,0.40177397888953253,0.3781234367803704,0.3943133108420782,0.4017739777425639,0.3781234395195464,0.394313310098483,1.1469686311826877e-09,-2.739175997135135e-09,7.435951854262157e-10
82.2,0.40194042079159464,0.3783610359788978,0.39390926974148877,0.40194041959809185,0.378361038695662,0.39390926906683954,1.1935027965925826e-09,-2.716764202492783e-09,6.746492253739689e-10
82.4,0.40209512144455484,0.37860563894590926,0.393509966121517,0.4020951202062932,0.3786056416385422,0.39350996551575795,1.2382616598749507e-09,-2.692632949941043e-09,6.057590540287094e-10
82.60000000000001,0.40223814922558293,0.3788569198245344,0.3931156574618638,0.40223814794435336,0.37885692249135733,0.39311565692488265,1.2812295668851448e-09,-2.666822929153767e-09,5.369811262312396e-10
82.8,0.4023695812288156,0.37911455263785077,0.39272659264531473,0.40236957990642286,0.379114555277227,0.39272659217694356,1.3223927508576594e-09,-2.639376217583589e-09,4.683711751773956e-10
83.0,0.40248950305216613,0.37937821156676227,0.3923430118930526,0.4024895016904272,0.37937821417709766,0.3923430114930685,1.3617389438280725e-09,-2.6103353922835026e-09,3.9998410139574503e-10
83.2,0.40259800858055783,0.379647571223027,0.39196514670839616,0.40259800718130023,0.37964757380277075,0.39196514637652236,1.39925759867765e-09,-2.5797437519514688e-09,3.3187380621413354e-10
83.4,0.4026951997658232,0.37992230691728607,0.3915932198288718,0.40269519833088335,0.37992230946493183,0.3915932195647782,1.4349398336221952e-09,-2.5476457610196235e-09,2.640935803377431e-10
83.60000000000001,0.4027811864035134,0.38020209492195245,0.39122744518651525,0.4027811849347349,0.3802020974360387,0.3912274449898197,1.468778487723199e-09,-2.5140862724981616e-09,1.9669554873757988e-10
83.8,0.40285608590685834,0.38048661272882356,0.39086802787629926,0.4028560844060904,0.38048661520793453,0.3908680277465684,1.5007679543543873e-09,-2.4791109720645466e-09,1.2973083718392786e-10
84.0,0.402920023078117,0.3807755393012896,0.3905151641325746,0.4029200215472128,0.38077554174405587,0.3905151640693247,1.5309041812017199e-09,-2.4427662670412076e-09,6.324990531325625e-11
84.2,0.4029731298775568,0.38106855532101613,0.3901690413134083,0.4029731283183719,0.3810685577261152,0.39016904131610625,1.5591848923079965e-09,-2.405099064350935e-09,-2.697952972141593e-12
84.4,0.4030155451902962,0.3813653434289854,0.38982983789269954,0.4030155436046869,0.38136534579514225,0.38982983796076426,1.5856093105170999e-09,-2.366156826028032e-09,-6.806472052645063e-11
84.60000000000001,0.4030474145912456,0.3816655884607889,0.38949772345994665,0.4030474129810673,0.3816655907867762,0.3894977235927499,1.6101783240074496e-09,-2.325987291662557e-09,-1.3280326838227552e-10
84.8,0.4030688901083763,0.3819689776760686,0.3891728587275364,0.4030688884754821,0.3819689799607074,0.38917285892440384,1.6328942087362464e-09,-2.2846388114672322e-09,-1.968674667729431e-10
85.0,0.4030801299845475,0.38227520098201306,0.3888553955454206,0.4030801283307868,0.38227520322417347,0.3888553958056331,1.6537606839506225e-09,-2.2421604017885954e-09,-2.602125181994097e-10
85.2,0.4030812984381171,0.3825839511508203,0.3885454769230438,0.4030812967653335,0.38258395334942136,0.3885454772458385,1.6727835783214573e-09,-2.1986010789731836e-09,-3.2279467987450516e-10
85.4,0.4030725654225577,0.38289492403104425,0.38824323705837926,0.40307256373258826,0.3828949261850544,0.3882432374429507,1.689969442164596e-09,-2.15401013692329e-09,-3.845714302563863e-10
85.60000000000001,0.4030541063853017,0.38320781875275167,0.3879488013739279,0.40305410467997504,0.38320782086118904,0.3879488018194293,1.7053266576638748e-09,-2.108437369141569e-09,-4.455014135373858e-10
85.8,0.4030261020260289,0.3835223379264197,0.3876622865595326,0.4030261003071638,0.38352233998835233,0.3876622870650772,1.7188651058042126e-09,-2.061932624641827e-09,-5.05544606177466e-10
86.0,0.40298873805461316,0.3838381878355126,0.3873838006218555,0.40298873632401727,0.3838381898500586,0.38738380118651755,1.7305958888158557e-09,-2.0145459744824734e-09,-5.646620393484625e-10
86.2,0.4029422049489372,0.3841550786226817,0.38711344294036226,0.4029422032084056,0.3841550805890094,0.3871134435631784,1.7405315522189824e-09,-1.9663276562553733e-09,-6.228161320009917e-10
86.4,0.4028866977127841,0.38447272446953973,0.38685130432965736,0.4028866959640981,0.3844727263868675,0.3868513050096277,1.7486860293125517e-09,-1.9173277965300883e-09,-6.799703577975436e-10
86.60000000000001,0.40282241563400767,0.3847908437699653,0.3865974671080082,0.4028224138789331,0.3847908456375621,0.38659746784409815,1.7550745856631522e-09,-1.8675967994319365e-09,-7.360899667574472e-10
86.8,0.4027495620431823,0.3851091592969023,0.38635200517189633,0.4027495602834686,0.3851091611140873,0.38635200596303754,1.7597137080826997e-09,-1.8171849580639332e-09,-7.911412081007541e-10
87.0,0.40266834407292884,0.3854273983626225,0.3861149840764298,0.40266834231030746,0.3854274001287649,0.386114984921521,1.762621382184193e-09,-1.7661423989956404e-09,-8.450912192259352e-10
87.2,0.40257897241810725,0.38574529297242605,0.38588646112144787,0.4025789706542907,0.3857452946869455,0.3858864620193571,1.763816537270202e-09,-1.7145194708412248e-09,-8.979092469552086e-10
87.4,0.4024816610970661,0.3860625799717633,0.38566648544315163,0.4024816593337468,0.38606258163412943,0.38566648639271717,1.7633193238886236e-09,-1.6623661336367945e-09,-9.495655373115142e-10
87.60000000000001,0.40237662721413164,0.3863790011867631,0.3854550981110864,0.40237662545298036,0.38637900279649506,0.3854550991111179,1.7611512803661356e-09,-1.609731958840399e-09,-1.0000315020519679e-09
87.8,0.4022640907235166,0.38669430355816065,0.385252332230304,0.40226408896618165,0.38669430511482766,0.3852523332795841,1.7573349442301378e-09,-1.5566670175104491e-09,-1.0492801072459201e-09
88.0,0.4021442741948246,0.38700823926862593,0.38505821304853055,0.40214427244293083,0.38700824077184637,0.3850582141458162,1.7518937966976011e-09,-1.5032204370157842e-09,-1.0972856512303508e-09
88.2,0.40201740258032265,0.3873205658634937,0.38487275806816484,0.4020174008354698,0.38732056731293485,0.3848727592121888,1.7448528732977309e-09,-1.4494411226806392e-09,-1.1440239311433231e-09
88.4,0.40188370298414533,0.3876310463649068,0.3846959771629289,0.4018837012479077,0.387631047760285,0.3846959783524007,1.7362376536489421e-09,-1.3953782018738536e-09,-1.1894717988347736e-09
88.60000000000001,0.40174340443359763,0.38793944937938873,0.3845278726989947,0.4017434027075226,0.3879394507204684,0.3845278739326023,1.7260750051484308e-09,-1.3410796917412426e-09,-1.233607604955722e-09
88.8,0.40159673765271076,0.3882455491988634,0.384368439660407,0.40159673593831813,0.3882455504854571,0.38436844093681816,1.7143926278606614e-09,-1.2865937204509237e-09,-1.2764111434471204e-09
89.0,0.4014439348382059,0.3885491258951502,0.38421766577862515,0.40144393313698673,0.38854912712711803,0.38421766709648864,1.7012191655396691e-09,-1.2319678055483507e-09,-1.3178634850063986e-09
89.2,0.4012852294380145,0.38884996540796435,0.38407553166600245,0.40128522775143033,0.38884996658521337,0.3840755330239497,1.686584150117909e-09,-1.1772490204897679e-09,-1.3579472546432214e-09
89.4,0.40112085593249897,0.38914785962645754,0.3839420109530246,0.4011208542619809,0.38914786074894153,0.38394201234967096,1.6705180572174072e-09,-1.1224839946422094e-09,-1.3966463541237317e-09
89.60000000000001,0.40095104961851297,0.3894426064643413,0.3838170704291269,0.4009510479654608,0.3894426075320598,0.3838170718630728,1.6530521396163067e-09,-1.0677184691942898e-09,-1.4339459064593996e-09
89.8,0.4007760463964357,0.389734009928636,0.38370067018690945,0.4007760447622174,0.38973401094163396,0.38370067165674204,1.6342183162265655e-09,-1.0129979632900188e-09,-1.4698325889739294e-09
90.0,0.4005960825603109,0.3900218801820979,0.38359276376957246,0.4005960809462614,0.39002188114046527,0.3835927652738667,1.6140494496497126e-09,-9.583673854507424e-10,-1.5042942447252017e-09
90.2,0.40041139459121367,0.39030603359937693,0.3834932983213907,0.40041139299863476,0.39030603450324786,0.3834932998587108,1.592578902087638e-09,-9.038709225528407e-10,-1.5373201045498774e-09
90.4,0.40022221895396726,0.390586292816966,0.383402214741048,0.40022221738412633,0.39058629366651804,0.38340221630994903,1.5698409239206512e-09,-8.495520398277279e-10,-1.5689010091080036e-09
90.60000000000001,0.4000287918973231,0.39086248677700197,0.383319447837656,0.40002879035145295,0.3908624875724556,0.38331944943668483,1.5458701541071207e-09,-7.954536473953056e-10,-1.5990288537715003e-09
90.8,0.3998313492577158,0.3911344507649893,0.38324492648927594,0.3998313477370137,0.3911344515066069,0.3832449281169728,1.5207021197838344e-09,-7.416176006636022e-10,-1.6276968661799174e-09
91.0,0.39963012626669736,0.391402026441514,0.3831785738037697,0.3996301247723246,0.3914020271295995,0.38317857545866923,1.494372736665639e-09,-6.880854774848899e-10,-1.654899550729283e-09
91.2,0.3994253573621521,0.391665061868026,0.38312030728180285,0.3994253558952338,0.39166506250292377,0.3831203089624358,1.4669183090454396e-09,-6.348977454884164e-10,-1.6806329661278596e-09
91.4,0.39921727600338763,0.3919234115267668,0.3830700389818267,0.39921727456501166,0.39192341210886095,0.3830700406867208,1.43837597388341e-09,-5.820941506584631e-10,-1.7048941147734809e-09
91.60000000000001,0.3990061144901912,0.3921769363349259,0.3830276756868639,0.3990061130814083,0.39217693686463956,0.3830276774145455,1.408782868139724e-09,-5.297136618231946e-10,-1.7276816088873659e-09
91.8,0.39879210378594004,0.3924255036531119,0.3829931190729291,0.398792102407763,0.3924255041309063,0.3829931208219241,1.378177016952975e-09,-4.777944151435065e-10,-1.7489950043803049e-09
92.0,0.3985754733448436,0.392668987288227,0.3829662658789105,0.39857547199824706,0.39266898771460057,0.3829662676477458,1.3465965564840587e-09,-4.263735475795727e-10,-1.76883530045302e-09
92.2,0.3983564509433956,0.39290726749083826,0.38294700807774723,0.39835644962931566,0.39290726786632574,0.382947009864952,1.3140799559607785e-09,-3.754874744466008e-10,-1.7872047730627116e-09
92.4,0.3981352625161064,0.39314023094714057,0.38293523304873406,0.3981352612354404,0.39314023127231223,0.38293523485284076,1.280666017677845e-09,-3.251716673702276e-10,-1.8041066973673026e-09
92.60000000000001,0.39791213199558234,0.39336777076561075,0.38293082375078796,0.3979121307491887,0.3933677710410713,0.3829308255703335,1.2463936549522714e-09,-2.7546054326421654e-10,-1.8195455142588912e-09
92.8,0.39768728115701324,0.3935897864584529,0.38293365889651493,0.39768727994571085,0.39358978668484057,0.38293366073004204,1.2113023917237342e-09,-2.2638768637506246e-10,-1.8335271079195081e-09
93.0,0.3974609294671249,0.3938061839179406,0.3829436131269156,0.39746092829169327,0.3938061840959262,0.3829436149729739,1.1754316409096077e-09,-1.779856262373869e-10,-1.8460583062207547e-09
93.2,0.39723329393764917,0.39401687538776126,0.38296055718657074,0.39723329279882813,0.3940168755180474,0.38296055904371784,1.138821037471871e-09,-1.3028617074084536e-10,-1.8571471027684083e-09
93.4,0.3970045889833578,0.39422177942947295,0.3829843580991505,0.3970045878818475,0.39422177951279275,0.38298435996595315,1.1015102718836545e-09,-8.331979550746382e-11,-1.866802656902422e-09
93.60000000000001,0.396775026284704,0.3944208208841838,0.38301487934309336,0.39677502522116487,0.3944208209213001,0.3830148812181285,1.0635391456403909e-09,-3.711631002545346e-11,-1.8750351271634713e-09
93.8,0.3965448146551094,0.3946139308295684,0.3830519810273034,0.3965448136301617,0.39461393082127255,0.38305198290915915,1.024947682282118e-09,8.295863995755326e-12,-1.8818557268041047e-09
94.0,0.3963141599129283,0.39480104653233644,0.38309552006671643,0.3963141589271526,0.39480104647944747,0.3830955219539933,9.857756833042686e-10,5.28889709805469e-11,-1.887276890322198e-09
94.2,0.39608326475812095,0.39498211139627076,0.3831453503575893,0.39608326381205805,0.3949821112996342,0.3831453522489011,9.460628946911243e-10,9.663658762093519e-11,-1.8913118293717446e-09
94.4,0.3958523286536585,0.3951570749059544,0.3832013229523681,0.3958523277478091,0.39515707476644124,0.38320132484634306,9.05849395493874e-10,1.395131787873538e-10,-1.893974976852064e-09
94.60000000000001,0.3956215477116789,0.395325892566307,0.3832632862339952,0.3956215468465041,0.3953258923848127,0.3832632881292766,8.651748206744969e-10,1.81494319573261e-10,-1.895281431796292e-09
94.8,0.395391114584412,0.39548852583805305,0.383331086089516,0.39539111376033326,0.39548852561549663,0.38333108798476356,8.240787496838209e-10,2.225564177393835e-10,-1.8952475699940408e-09
95.0,0.3951612183598829,0.3956449420692465,0.38340456608285167,0.3951612175772822,0.395644941806569,0.3834045679767422,7.826007064615226e-10,2.626774908698337e-10,-1.8938905443910414e-09
95.2,0.39493204446240165,0.395795114422974,0.3834835676266053,0.39493204372162183,0.39579511412113805,0.3834835695178335,7.4077982636922e-10,3.018359451267827e-10,-1.8912282295779903e-09
95.4,0.39470377455784245,0.3959390218013669,0.38356793015277163,0.3947037738591872,0.39593902146135496,0.38356793204005124,6.986552447685312e-10,3.4001196302924086e-10,-1.8872796103686085e-09
95.60000000000001,0.3944765864637107,0.39607664876604415,0.3836574912822262,0.3944765858074449,0.39607664838885787,0.3836574931642906,6.562658194653181e-10,3.77186282207731e-10,-1.882064393221583e-09
